Company Name,CIK,Form Type,Date Filed,Filename
"INTELLINETICS, INC.",0001081745,10-K,2015-03-31,edgar/data/1081745/0001144204-15-020108.txt
"CANNAPHARMARX, INC.",0001081938,10-K,2015-03-31,edgar/data/1081938/0001193125-15-113552.txt
DURECT CORP,0001082038,10-K,2015-03-03,edgar/data/1082038/0001193125-15-074853.txt
"Pernix Group, Inc.",0001082198,10-K,2015-03-20,edgar/data/1082198/0001376474-15-000044.txt
ENVIRONMENTAL SOLUTIONS WORLDWIDE INC,0001082278,10-K,2015-03-31,edgar/data/1082278/0001082278-15-000018.txt
VirnetX Holding Corp,0001082324,10-K,2015-03-02,edgar/data/1082324/0001140361-15-009713.txt
UIL HOLDINGS CORP,0001082510,10-K,2015-02-26,edgar/data/1082510/0001140361-15-009017.txt
SCIQUEST INC,0001082526,10-K,2015-02-23,edgar/data/1082526/0001564590-15-000831.txt
UNITED THERAPEUTICS Corp,0001082554,10-K,2015-02-24,edgar/data/1082554/0001047469-15-001069.txt
TEAM HEALTH HOLDINGS INC.,0001082754,10-K,2015-02-10,edgar/data/1082754/0001082754-15-000007.txt
STAMPS.COM INC,0001082923,10-K,2015-03-16,edgar/data/1082923/0001140361-15-011934.txt
"XCel Brands, Inc.",0001083220,10-K,2015-03-31,edgar/data/1083220/0001144204-15-020202.txt
ZAP COM CORP,0001083243,10-K,2015-03-20,edgar/data/1083243/0001083243-15-000003.txt
IKONICS CORP,0001083301,10-K,2015-03-05,edgar/data/1083301/0001104659-15-016854.txt
JONES SODA CO,0001083522,10-K,2015-03-25,edgar/data/1083522/0001083522-15-000011.txt
"FAUQUIER BANKSHARES, INC.",0001083643,10-K,2015-03-17,edgar/data/1083643/0001083643-15-000011.txt
SOUTHCOAST FINANCIAL CORP,0001083689,10-K,2015-03-12,edgar/data/1083689/0001437749-15-004841.txt
Mecklermedia Corp,0001083712,10-K,2015-03-31,edgar/data/1083712/0001019687-15-001206.txt
"INTEGRATED ENVIRONMENTAL TECHNOLOGIES, LTD.",0001084031,10-K,2015-03-27,edgar/data/1084031/0001213900-15-002125.txt
"J2 GLOBAL, INC.",0001084048,10-K,2015-03-02,edgar/data/1084048/0001084048-15-000003.txt
"COIL TUBING TECHNOLOGY, INC.",0001084463,10-K,2015-03-30,edgar/data/1084463/0001019687-15-001138.txt
LIGHTBRIDGE Corp,0001084554,10-K,2015-03-25,edgar/data/1084554/0001062993-15-001480.txt
Jefferies Group LLC,0001084580,10-K,2015-01-29,edgar/data/1084580/0001193125-15-025201.txt
PACIFIC CONTINENTAL CORP,0001084717,10-K,2015-03-13,edgar/data/1084717/0001193125-15-090680.txt
"Inventergy Global, Inc.",0001084752,10-K,2015-03-31,edgar/data/1084752/0001144204-15-020239.txt
ENCORE CAPITAL GROUP INC,0001084961,10-K,2015-02-26,edgar/data/1084961/0001084961-15-000011.txt
NATURAL GAS SERVICES GROUP INC,0001084991,10-K,2015-03-13,edgar/data/1084991/0001084991-15-000008.txt
SKINVISIBLE INC,0001085277,10-K,2015-03-31,edgar/data/1085277/0001255294-15-000200.txt
PUGET ENERGY INC /WA,0001085392,10-K,2015-03-02,edgar/data/1085392/0001085392-15-000006.txt
Actua Corp,0001085621,10-K,2015-03-03,edgar/data/1085621/0001564590-15-001219.txt
"METRO BANCORP, INC.",0001085706,10-K,2015-03-16,edgar/data/1085706/0001085706-15-000013.txt
PERFICIENT INC,0001085869,10-K,2015-03-06,edgar/data/1085869/0001085869-15-000008.txt
FARMERS & MERCHANTS BANCORP,0001085913,10-K,2015-03-13,edgar/data/1085913/0001140361-15-011673.txt
AKAMAI TECHNOLOGIES INC,0001086222,10-K,2015-03-02,edgar/data/1086222/0001086222-15-000066.txt
PACIFIC WEBWORKS INC,0001086303,10-K,2015-03-31,edgar/data/1086303/0001548123-15-000093.txt
ALLIANCE RESOURCE PARTNERS LP,0001086600,10-K,2015-02-27,edgar/data/1086600/0001104659-15-014977.txt
DELTATHREE INC,0001086740,10-K,2015-03-31,edgar/data/1086740/0001144204-15-019879.txt
"BROADSOFT, INC.",0001086909,10-K,2015-02-25,edgar/data/1086909/0001086909-15-000005.txt
ALR TECHNOLOGIES INC.,0001087022,10-K,2015-03-31,edgar/data/1087022/0001002014-15-000134.txt
CUMBERLAND PHARMACEUTICALS INC,0001087294,10-K,2015-03-09,edgar/data/1087294/0001628280-15-001629.txt
UNITED BANCSHARES INC/OH,0001087456,10-K,2015-03-18,edgar/data/1087456/0001144204-15-017014.txt
XEROX CORP,0000108772,10-K,2015-02-24,edgar/data/108772/0000108772-15-000005.txt
"inContact, Inc.",0001087934,10-K,2015-03-04,edgar/data/1087934/0001564590-15-001273.txt
PAYMENT DATA SYSTEMS INC,0001088034,10-K,2015-03-30,edgar/data/1088034/0001354488-15-001406.txt
"CD INTERNATIONAL ENTERPRISES, INC.",0001088787,10-K,2015-01-15,edgar/data/1088787/0001448788-15-000003.txt
TIVO INC,0001088825,10-K,2015-03-19,edgar/data/1088825/0001088825-15-000043.txt
CORCEPT THERAPEUTICS INC,0001088856,10-K,2015-03-13,edgar/data/1088856/0001562762-15-000080.txt
CardioGenics Holdings Inc.,0001089029,10-K,2015-02-12,edgar/data/1089029/0001493152-15-000488.txt
DICKS SPORTING GOODS INC,0001089063,10-K,2015-03-27,edgar/data/1089063/0001089063-15-000020.txt
ALASKA COMMUNICATIONS SYSTEMS GROUP INC,0001089511,10-K,2015-03-16,edgar/data/1089511/0001193125-15-091560.txt
"KINGOLD JEWELRY, INC.",0001089531,10-K,2015-03-31,edgar/data/1089531/0001144204-15-020162.txt
BAYNON INTERNATIONAL CORP,0001089598,10-K,2015-03-30,edgar/data/1089598/0001014897-15-000085.txt
HUNTSMAN INTERNATIONAL LLC,0001089748,10-K,2015-02-18,edgar/data/1089748/0001047469-15-000900.txt
US NEUROSURGICAL INC,0001089815,10-K,2015-03-31,edgar/data/1089815/0001140361-15-013673.txt
CLECO CORP,0001089819,10-K,2015-02-27,edgar/data/1089819/0001089819-15-000019.txt
YORK WATER CO,0000108985,10-K,2015-03-10,edgar/data/108985/0000108985-15-000022.txt
"GAIAM, INC",0001089872,10-K,2015-03-16,edgar/data/1089872/0001193125-15-091580.txt
SWK Holdings Corp,0001089907,10-K,2015-03-27,edgar/data/1089907/0001552781-15-000357.txt
SOUTHERN FIRST BANCSHARES INC,0001090009,10-K,2015-03-03,edgar/data/1090009/0001145443-15-000306.txt
DEVON ENERGY CORP/DE,0001090012,10-K,2015-02-20,edgar/data/1090012/0001193125-15-056497.txt
OMNOVA SOLUTIONS INC,0001090061,10-K,2015-01-23,edgar/data/1090061/0001090061-15-000006.txt
TABLE TRAC INC,0001090396,10-K,2015-03-30,edgar/data/1090396/0001144204-15-019192.txt
LAMAR ADVERTISING CO/NEW,0001090425,10-K,2015-02-26,edgar/data/1090425/0001193125-15-066077.txt
UNITED PARCEL SERVICE INC,0001090727,10-K,2015-02-27,edgar/data/1090727/0001090727-15-000008.txt
BLUE NILE INC,0001091171,10-K,2015-03-02,edgar/data/1091171/0001091171-15-000032.txt
"CHINA YIDA HOLDING, CO.",0001091325,10-K,2015-03-31,edgar/data/1091325/0001213900-15-002309.txt
HCSB FINANCIAL CORP,0001091491,10-K,2015-03-30,edgar/data/1091491/0001552781-15-000377.txt
"Nuo Therapeutics, Inc.",0001091596,10-K,2015-03-31,edgar/data/1091596/0001144204-15-020277.txt
"CHARTER COMMUNICATIONS, INC. /MO/",0001091667,10-K,2015-02-24,edgar/data/1091667/0001091667-15-000049.txt
"Argo Group International Holdings, Ltd.",0001091748,10-K,2015-02-27,edgar/data/1091748/0001564590-15-001103.txt
MARTHA STEWART LIVING OMNIMEDIA INC,0001091801,10-K,2015-03-06,edgar/data/1091801/0001091801-15-000002.txt
Chemtura CORP,0001091862,10-K,2015-02-25,edgar/data/1091862/0001104659-15-013864.txt
CIRCOR INTERNATIONAL INC,0001091883,10-K,2015-02-18,edgar/data/1091883/0001091883-15-000012.txt
WORLD WRESTLING ENTERTAINMENTINC,0001091907,10-K,2015-02-18,edgar/data/1091907/0001091907-15-000012.txt
FOREVERGREEN WORLDWIDE CORP,0001091983,10-K,2015-03-24,edgar/data/1091983/0001548123-15-000063.txt
TJX COMPANIES INC /DE/,0000109198,10-K,2015-03-31,edgar/data/109198/0001193125-15-114276.txt
TRANSATLANTIC PETROLEUM LTD.,0001092289,10-K,2015-03-16,edgar/data/1092289/0001564590-15-001747.txt
FULLNET COMMUNICATIONS INC,0001092570,10-K,2015-03-31,edgar/data/1092570/0001254089-15-000015.txt
"CHEMBIO DIAGNOSTICS, INC.",0001092662,10-K,2015-03-05,edgar/data/1092662/0001092662-15-000024.txt
SPS COMMERCE INC,0001092699,10-K,2015-02-20,edgar/data/1092699/0001193125-15-056499.txt
ATLAS PIPELINE PARTNERS LP,0001092914,10-K,2015-02-27,edgar/data/1092914/0001193125-15-067292.txt
HUTTIG BUILDING PRODUCTS INC,0001093082,10-K,2015-02-26,edgar/data/1093082/0001193125-15-065832.txt
CROSSROADS SYSTEMS INC,0001093207,10-K,2015-01-14,edgar/data/1093207/0001144204-15-002234.txt
SCIVANTA MEDICAL CORP,0001093285,10-K,2015-02-13,edgar/data/1093285/0001213900-15-000994.txt
CASPIAN SERVICES INC,0001093430,10-K,2015-01-13,edgar/data/1093430/0001038838-15-000004.txt
DEXCOM INC,0001093557,10-K,2015-02-25,edgar/data/1093557/0001093557-15-000040.txt
PEOPLES BANCORP OF NORTH CAROLINA INC,0001093672,10-K,2015-03-25,edgar/data/1093672/0001093672-15-000015.txt
PLUG POWER INC,0001093691,10-K,2015-03-17,edgar/data/1093691/0001047469-15-002340.txt
PACIFIC FINANCIAL CORP,0001093728,10-K,2015-03-26,edgar/data/1093728/0001144204-15-018663.txt
ZIONS BANCORPORATION /UT/,0000109380,10-K,2015-02-27,edgar/data/109380/0000109380-15-000046.txt
TELKONET INC,0001094084,10-K,2015-03-31,edgar/data/1094084/0001019687-15-001178.txt
PROGRESS ENERGY INC,0001094093,10-K,2015-03-02,edgar/data/1094093/0001326160-15-000008.txt
OURPETS CO,0001094139,10-K,2015-03-31,edgar/data/1094139/0001144204-15-019654.txt
TELEDYNE TECHNOLOGIES INC,0001094285,10-K,2015-02-26,edgar/data/1094285/0001094285-15-000037.txt
Mattersight Corp,0001094348,10-K,2015-03-12,edgar/data/1094348/0001193125-15-089355.txt
RUDOLPH TECHNOLOGIES INC,0001094392,10-K,2015-02-20,edgar/data/1094392/0001094392-15-000012.txt
TRIMAX CORP,0001094651,10-K,2015-03-30,edgar/data/1094651/0001019687-15-001144.txt
TRIMAX CORP,0001094651,10-K,2015-03-30,edgar/data/1094651/0001019687-15-001147.txt
TRIMAX CORP,0001094651,10-K,2015-03-30,edgar/data/1094651/0001019687-15-001149.txt
TRIMAX CORP,0001094651,10-K,2015-03-30,edgar/data/1094651/0001019687-15-001151.txt
TRIMAX CORP,0001094651,10-K,2015-03-30,edgar/data/1094651/0001019687-15-001153.txt
M&F BANCORP INC /NC/,0001094738,10-K,2015-03-18,edgar/data/1094738/0001174947-15-000464.txt
MUTUALFIRST FINANCIAL INC,0001094810,10-K,2015-03-13,edgar/data/1094810/0001144204-15-015950.txt
"BGC Partners, Inc.",0001094831,10-K,2015-03-02,edgar/data/1094831/0001193125-15-073360.txt
DIVERSIFIED 2000 FUTURES FUND L.P.,0001095007,10-K,2015-03-30,edgar/data/1095007/0001193125-15-111372.txt
EVEREST RE GROUP LTD,0001095073,10-K,2015-03-02,edgar/data/1095073/0001095073-15-000007.txt
ISA INTERNATIONALE INC,0001095133,10-K,2015-01-13,edgar/data/1095133/0001095133-15-000002.txt
INTERSECTIONS INC,0001095277,10-K,2015-03-27,edgar/data/1095277/0001193125-15-107987.txt
"WEB.COM GROUP, INC.",0001095291,10-K,2015-02-27,edgar/data/1095291/0001095291-15-000028.txt
PFSWEB INC,0001095315,10-K,2015-03-23,edgar/data/1095315/0001564590-15-001893.txt
HEALTHSTREAM INC,0001095565,10-K,2015-02-27,edgar/data/1095565/0001193125-15-069659.txt
ISTAR FINANCIAL INC,0001095651,10-K,2015-03-02,edgar/data/1095651/0001095651-15-000007.txt
"CYTORI THERAPEUTICS, INC.",0001095981,10-K,2015-03-16,edgar/data/1095981/0001140361-15-011947.txt
WILLIAM LYON HOMES,0001095996,10-K,2015-03-12,edgar/data/1095996/0001628280-15-001730.txt
"PETRONE WORLDWIDE, INC.",0001096132,10-K,2015-03-30,edgar/data/1096132/0001262463-15-000205.txt
"Geeknet, Inc",0001096199,10-K,2015-02-23,edgar/data/1096199/0001096199-15-000006.txt
INTERSIL CORP/DE,0001096325,10-K,2015-02-13,edgar/data/1096325/0001096325-15-000008.txt
MARKEL CORP,0001096343,10-K,2015-02-27,edgar/data/1096343/0001096343-15-000013.txt
NUTRI SYSTEM INC /DE/,0001096376,10-K,2015-03-09,edgar/data/1096376/0001193125-15-083409.txt
VECTREN CORP,0001096385,10-K,2015-02-17,edgar/data/1096385/0001096385-15-000009.txt
OXIS INTERNATIONAL INC,0000109657,10-K,2015-01-08,edgar/data/109657/0001513160-15-000005.txt
OXIS INTERNATIONAL INC,0000109657,10-K,2015-03-31,edgar/data/109657/0001513160-15-000022.txt
SaviCorp,0001096637,10-K,2015-02-17,edgar/data/1096637/0001019687-15-000614.txt
Vista International Technologies Inc,0001096939,10-K,2015-03-31,edgar/data/1096939/0001504412-15-000071.txt
ALIGN TECHNOLOGY INC,0001097149,10-K,2015-02-26,edgar/data/1097149/0001097149-15-000005.txt
MORGAN STANLEY SMITH BARNEY SPECTRUM CURRENCY & COMMODITY L.P.,0001097396,10-K,2015-03-30,edgar/data/1097396/0001097396-15-000001.txt
INTERNATIONAL MONETARY SYSTEMS LTD /WI/,0001097430,10-K,2015-03-18,edgar/data/1097430/0001213900-15-001860.txt
ON SEMICONDUCTOR CORP,0001097864,10-K,2015-02-27,edgar/data/1097864/0001193125-15-069358.txt
FIDELITY D & D BANCORP INC,0001098151,10-K,2015-03-17,edgar/data/1098151/0001098151-15-000008.txt
MIDAMERICAN FUNDING LLC,0001098296,10-K,2015-03-02,edgar/data/1098296/0000928576-15-000003.txt
IntelGenx Technologies Corp.,0001098880,10-K,2015-03-31,edgar/data/1098880/0001062993-15-001631.txt
"U.S. RARE EARTHS, INC",0001098881,10-K,2015-03-02,edgar/data/1098881/0001354488-15-000887.txt
AGENUS INC,0001098972,10-K,2015-03-16,edgar/data/1098972/0001628280-15-001809.txt
ORANCO INC,0001098996,10-K,2015-03-17,edgar/data/1098996/0001096906-15-000252.txt
MANHATTAN SCIENTIFICS INC,0001099132,10-K,2015-03-31,edgar/data/1099132/0001477932-15-002129.txt
BEASLEY BROADCAST GROUP INC,0001099160,10-K,2015-03-18,edgar/data/1099160/0001193125-15-097149.txt
METLIFE INC,0001099219,10-K,2015-02-27,edgar/data/1099219/0000937834-15-000009.txt
WESTGATE ACQUISITIONS CORP,0001099568,10-K,2015-03-31,edgar/data/1099568/0001551163-15-000061.txt
MERCADOLIBRE INC,0001099590,10-K,2015-02-27,edgar/data/1099590/0001193125-15-069727.txt
Edwards Lifesciences Corp,0001099800,10-K,2015-02-20,edgar/data/1099800/0001047469-15-000998.txt
ONCOR ELECTRIC DELIVERY TRANSITION BOND CO LLC,0001100179,10-K,2015-02-27,edgar/data/1100179/0001100179-15-000004.txt
NORTHWEST PIPELINE LLC,0000110019,10-K,2015-02-25,edgar/data/110019/0000110019-15-000004.txt
LEAP TECHNOLOGY INC / DE,0000110027,10-K,2015-03-25,edgar/data/110027/0001140361-15-013124.txt
LUMINARY ACQUISITION CORP,0001100380,10-K,2015-03-19,edgar/data/1100380/0001493152-15-000888.txt
LUMINARY ACQUISITION CORP,0001100380,10-K,2015-03-19,edgar/data/1100380/0001493152-15-000897.txt
LUMINARY ACQUISITION CORP,0001100380,10-K,2015-03-20,edgar/data/1100380/0001493152-15-000907.txt
LUMINARY ACQUISITION CORP,0001100380,10-K,2015-03-20,edgar/data/1100380/0001493152-15-000915.txt
LUMINARY ACQUISITION CORP,0001100380,10-K,2015-03-20,edgar/data/1100380/0001493152-15-000923.txt
LUMINARY ACQUISITION CORP,0001100380,10-K,2015-03-20,edgar/data/1100380/0001493152-15-000931.txt
LUMINARY ACQUISITION CORP,0001100380,10-K,2015-03-20,edgar/data/1100380/0001493152-15-000939.txt
"Advaxis, Inc.",0001100397,10-K,2015-01-06,edgar/data/1100397/0001493152-15-000050.txt
"RTI SURGICAL, INC.",0001100441,10-K,2015-03-04,edgar/data/1100441/0001193125-15-076985.txt
CHARLES RIVER LABORATORIES INTERNATIONAL INC,0001100682,10-K,2015-02-17,edgar/data/1100682/0001628280-15-000785.txt
"Merilus, Inc.",0001100734,10-K,2015-03-20,edgar/data/1100734/0001548123-15-000054.txt
Eight Dragons Co.,0001100778,10-K,2015-03-30,edgar/data/1100778/0001165527-15-000136.txt
ML SELECT FUTURES I LP,0001100878,10-K,2015-03-20,edgar/data/1100878/0001104659-15-021266.txt
ONVIA INC,0001100917,10-K,2015-03-17,edgar/data/1100917/0001171843-15-001466.txt
VIASYSTEMS GROUP INC,0001101169,10-K,2015-03-12,edgar/data/1101169/0001193125-15-088144.txt
ALLIANCE DATA SYSTEMS CORP,0001101215,10-K,2015-02-27,edgar/data/1101215/0001101215-15-000063.txt
EQUINIX INC,0001101239,10-K,2015-03-02,edgar/data/1101239/0001193125-15-073042.txt
ENTEGRIS INC,0001101302,10-K,2015-02-26,edgar/data/1101302/0001101302-15-000002.txt
QUOTEMEDIA INC,0001101433,10-K,2015-03-31,edgar/data/1101433/0001137171-15-000058.txt
ZHONE TECHNOLOGIES INC,0001101680,10-K,2015-03-06,edgar/data/1101680/0001101680-15-000005.txt
UNITED SURGICAL PARTNERS INTERNATIONAL INC,0001101723,10-K,2015-02-26,edgar/data/1101723/0001193125-15-062973.txt
"Net Medical Xpress Solutions, Inc.",0001101865,10-K,2015-03-30,edgar/data/1101865/0001393905-15-000149.txt
PACWEST BANCORP,0001102112,10-K,2015-03-02,edgar/data/1102112/0001628280-15-001342.txt
AMERICAN REALTY INVESTORS INC,0001102238,10-K,2015-03-31,edgar/data/1102238/0001010549-15-000092.txt
"CenterState Banks, Inc.",0001102266,10-K,2015-03-05,edgar/data/1102266/0001564590-15-001311.txt
BLASTGARD INTERNATIONAL INC,0001102358,10-K,2015-03-30,edgar/data/1102358/0001552781-15-000379.txt
EarthLink Holdings Corp.,0001102541,10-K,2015-02-20,edgar/data/1102541/0001102541-15-000003.txt
LIVEPERSON INC,0001102993,10-K,2015-03-12,edgar/data/1102993/0001628280-15-001726.txt
BIODELIVERY SCIENCES INTERNATIONAL INC,0001103021,10-K,2015-03-16,edgar/data/1103021/0001193125-15-094062.txt
REFLECT SCIENTIFIC INC,0001103090,10-K,2015-03-31,edgar/data/1103090/0001548123-15-000101.txt
"OMPHALOS, CORP",0001103640,10-K,2015-03-25,edgar/data/1103640/0001062993-15-001460.txt
SAVE THE WORLD AIR INC,0001103795,10-K,2015-03-16,edgar/data/1103795/0001019687-15-000976.txt
CROWN MEDIA HOLDINGS INC,0001103837,10-K,2015-02-20,edgar/data/1103837/0001047469-15-000983.txt
"Mondelez International, Inc.",0001103982,10-K,2015-02-20,edgar/data/1103982/0001193125-15-055355.txt
SOHU COM INC,0001104188,10-K,2015-03-02,edgar/data/1104188/0001193125-15-071754.txt
LIGHTTOUCH VEIN & LASER INC,0001104265,10-K,2015-03-26,edgar/data/1104265/0001548123-15-000072.txt
CAPELLA EDUCATION CO,0001104349,10-K,2015-02-19,edgar/data/1104349/0001104349-15-000009.txt
BROADVIEW NETWORKS HOLDINGS INC,0001104358,10-K,2015-03-30,edgar/data/1104358/0001104358-15-000005.txt
New Century Resources Corp,0001104462,10-K,2015-03-27,edgar/data/1104462/0001445866-15-000292.txt
"NORTHERN OIL & GAS, INC.",0001104485,10-K,2015-02-27,edgar/data/1104485/0001104485-15-000007.txt
INSMED Inc,0001104506,10-K,2015-02-27,edgar/data/1104506/0001047469-15-001346.txt
MATERION Corp,0001104657,10-K,2015-02-27,edgar/data/1104657/0001104657-15-000021.txt
WOLVERINE WORLD WIDE INC /DE/,0000110471,10-K,2015-03-03,edgar/data/110471/0000110471-15-000012.txt
"Support.com, Inc.",0001104855,10-K,2015-03-06,edgar/data/1104855/0001140361-15-010752.txt
NANOSPHERE INC,0001105184,10-K,2015-02-11,edgar/data/1105184/0001628280-15-000604.txt
SONUS NETWORKS INC,0001105472,10-K,2015-02-25,edgar/data/1105472/0001105472-15-000012.txt
ARGOS THERAPEUTICS INC,0001105533,10-K,2015-03-31,edgar/data/1105533/0001171843-15-001750.txt
TIME WARNER INC.,0001105705,10-K,2015-02-26,edgar/data/1105705/0001193125-15-064862.txt
SEAFARER EXPLORATION CORP,0001106213,10-K,2015-03-31,edgar/data/1106213/0001199835-15-000091.txt
"CHINA PHARMA HOLDINGS, INC.",0001106644,10-K,2015-03-30,edgar/data/1106644/0001010549-15-000090.txt
DEBT RESOLVE INC,0001106645,10-K,2015-03-10,edgar/data/1106645/0001477932-15-001615.txt
ZIOPHARM ONCOLOGY INC,0001107421,10-K,2015-02-26,edgar/data/1107421/0001193125-15-065956.txt
"RACKSPACE HOSTING, INC.",0001107694,10-K,2015-03-02,edgar/data/1107694/0001107694-15-000010.txt
MOTIVATING THE MASSES INC,0001107796,10-K,2015-03-30,edgar/data/1107796/0001262463-15-000226.txt
"QUALYS, INC.",0001107843,10-K,2015-03-06,edgar/data/1107843/0001107843-15-000003.txt
COMMUNITY HEALTH SYSTEMS INC,0001108109,10-K,2015-02-25,edgar/data/1108109/0001193125-15-062634.txt
BERKSHIRE HILLS BANCORP INC,0001108134,10-K,2015-03-16,edgar/data/1108134/0001104659-15-020029.txt
CURIS INC,0001108205,10-K,2015-02-24,edgar/data/1108205/0001193125-15-060006.txt
AMERICAN RIVER BANKSHARES,0001108236,10-K,2015-02-27,edgar/data/1108236/0001019056-15-000271.txt
SMTC CORP,0001108320,10-K,2015-03-30,edgar/data/1108320/0001437749-15-006330.txt
CITIBANK CREDIT CARD ISSUANCE TRUST,0001108348,10-K,2015-03-27,edgar/data/1108348/0001193125-15-109258.txt
PNM RESOURCES INC,0001108426,10-K,2015-02-27,edgar/data/1108426/0001108426-15-000008.txt
SALESFORCE COM INC,0001108524,10-K,2015-03-06,edgar/data/1108524/0001108524-15-000008.txt
FRONTIER OILFIELD SERVICES INC,0001108645,10-K,2015-03-31,edgar/data/1108645/0001387131-15-001114.txt
"QEP RESOURCES, INC.",0001108827,10-K,2015-02-24,edgar/data/1108827/0001108827-15-000006.txt
"CUI Global, Inc.",0001108967,10-K,2015-03-16,edgar/data/1108967/0001144204-15-016313.txt
"MOVIE STUDIO, INC.",0001109067,10-K,2015-03-27,edgar/data/1109067/0001570931-15-000009.txt
ENTRAVISION COMMUNICATIONS CORP,0001109116,10-K,2015-03-06,edgar/data/1109116/0001564590-15-001390.txt
BASIC ENERGY SERVICES INC,0001109189,10-K,2015-02-24,edgar/data/1109189/0001109189-15-000031.txt
"MABVAX THERAPEUTICS HOLDINGS, INC.",0001109196,10-K,2015-03-31,edgar/data/1109196/0001193125-15-114412.txt
HANMI FINANCIAL CORP,0001109242,10-K,2015-03-16,edgar/data/1109242/0001193125-15-094033.txt
BRUKER CORP,0001109354,10-K,2015-02-27,edgar/data/1109354/0001047469-15-001394.txt
EXELON CORP,0001109357,10-K,2015-02-13,edgar/data/1109357/0001193125-15-049964.txt
ALLIANCEBERNSTEIN L.P.,0001109448,10-K,2015-02-12,edgar/data/1109448/0001140361-15-005665.txt
PACIFIC MERCANTILE BANCORP,0001109546,10-K,2015-03-13,edgar/data/1109546/0001109546-15-000012.txt
EROOMSYSTEM TECHNOLOGIES INC,0001110361,10-K,2015-03-19,edgar/data/1110361/0001185185-15-000550.txt
WINGS & THINGS INC,0001110482,10-K,2015-02-24,edgar/data/1110482/0001554795-15-000075.txt
"Deep Down, Inc.",0001110607,10-K,2015-03-31,edgar/data/1110607/0001019687-15-001187.txt
METLIFE POLICYHOLDER TRUST,0001110795,10-K,2015-03-25,edgar/data/1110795/0000937834-15-000014.txt
ILLUMINA INC,0001110803,10-K,2015-02-18,edgar/data/1110803/0001110803-15-000064.txt
NuStar Energy L.P.,0001110805,10-K,2015-02-26,edgar/data/1110805/0001110805-15-000010.txt
VISTEON CORP,0001111335,10-K,2015-02-26,edgar/data/1111335/0001111335-15-000003.txt
TELECOMMUNICATION SYSTEMS INC /FA/,0001111665,10-K,2015-03-13,edgar/data/1111665/0001564590-15-001639.txt
NISOURCE INC/DE,0001111711,10-K,2015-02-18,edgar/data/1111711/0001111711-15-000008.txt
IPG PHOTONICS CORP,0001111928,10-K,2015-03-02,edgar/data/1111928/0001111928-15-000040.txt
ENDEAVOUR INTERNATIONAL CORP,0001112412,10-K,2015-03-31,edgar/data/1112412/0001112412-15-000003.txt
GLOBALSCAPE INC,0001112920,10-K,2015-03-30,edgar/data/1112920/0001185185-15-000679.txt
"INFINITY PHARMACEUTICALS, INC.",0001113148,10-K,2015-02-24,edgar/data/1113148/0001193125-15-060050.txt
PRICE T ROWE GROUP INC,0001113169,10-K,2015-02-05,edgar/data/1113169/0001113169-15-000007.txt
AXCELIS TECHNOLOGIES INC,0001113232,10-K,2015-03-11,edgar/data/1113232/0001047469-15-001994.txt
MEDICINES CO /DE,0001113481,10-K,2015-03-02,edgar/data/1113481/0001113481-15-000011.txt
"MobileSmith, Inc.",0001113513,10-K,2015-03-20,edgar/data/1113513/0001354488-15-001266.txt
BUILD A BEAR WORKSHOP INC,0001113809,10-K,2015-03-19,edgar/data/1113809/0001437749-15-005513.txt
"NightCulture, Inc.",0001114208,10-K,2015-03-30,edgar/data/1114208/0001477932-15-001961.txt
KERYX BIOPHARMACEUTICALS INC,0001114220,10-K,2015-02-27,edgar/data/1114220/0001193125-15-069937.txt
"GREATBATCH, INC.",0001114483,10-K,2015-03-03,edgar/data/1114483/0001114483-15-000003.txt
FIRST NORTHERN COMMUNITY BANCORP,0001114927,10-K,2015-03-10,edgar/data/1114927/0001140361-15-011210.txt
PINNACLE FINANCIAL PARTNERS INC,0001115055,10-K,2015-02-25,edgar/data/1115055/0001115055-15-000017.txt
COUPONS.com Inc,0001115128,10-K,2015-03-19,edgar/data/1115128/0001564590-15-001837.txt
DUN & BRADSTREET CORP/NW,0001115222,10-K,2015-02-26,edgar/data/1115222/0001115222-15-000006.txt
Belmond Ltd.,0001115836,10-K,2015-02-27,edgar/data/1115836/0001115836-15-000005.txt
ORASURE TECHNOLOGIES INC,0001116463,10-K,2015-03-12,edgar/data/1116463/0001193125-15-089338.txt
TTM TECHNOLOGIES INC,0001116942,10-K,2015-02-27,edgar/data/1116942/0001193125-15-069683.txt
NETSUITE INC,0001117106,10-K,2015-03-02,edgar/data/1117106/0001117106-15-000011.txt
CHINA BAK BATTERY INC,0001117171,10-K,2015-01-13,edgar/data/1117171/0001062993-15-000133.txt
CHIMERIX INC,0001117480,10-K,2015-03-06,edgar/data/1117480/0001628280-15-001582.txt
CAFEPRESS INC.,0001117733,10-K,2015-03-31,edgar/data/1117733/0001193125-15-114440.txt
SAJAN INC,0001118037,10-K,2015-03-23,edgar/data/1118037/0001144204-15-017618.txt
SKINOVATION PHARMACEUTICAL INC,0001118072,10-K,2015-02-20,edgar/data/1118072/0001554795-15-000068.txt
WORLDNET INC OF NEVADA,0001118233,10-K,2015-02-23,edgar/data/1118233/0001477932-15-001320.txt
MBT FINANCIAL CORP,0001118237,10-K,2015-03-13,edgar/data/1118237/0001144204-15-015935.txt
ROGERS INTERNATIONAL RAW MATERIALS FUND LP,0001118384,10-K,2015-03-30,edgar/data/1118384/0001118384-15-000003.txt
