Company Name,CIK,Form Type,Date Filed,Filename
"Golub Capital BDC 4, Inc.",0001901612,10-K,2023-12-05,edgar/data/1901612/0001901612-23-000079.txt
"VWF Bancorp, Inc.",0001913838,10-K,2023-10-06,edgar/data/1913838/0001558370-23-016274.txt
"VECTOR 21 HOLDINGS, INC.",0001916879,10-K,2023-10-30,edgar/data/1916879/0001065949-23-000084.txt
MariaDB plc,0001929589,10-K,2023-12-29,edgar/data/1929589/0001929589-23-000010.txt
Golub Capital Private Credit Fund,0001930087,10-K,2023-11-22,edgar/data/1930087/0001930087-23-000047.txt
KEEMO Fashion Group Ltd,0001935033,10-K,2023-10-25,edgar/data/1935033/0001493152-23-038190.txt
Pineapple Financial Inc.,0001938109,10-K,2023-12-14,edgar/data/1938109/0001493152-23-044927.txt
"Atmos Energy Kansas Securitization I, LLC",0001967097,10-K,2023-12-29,edgar/data/1967097/0001967097-23-000004.txt
"Mercer Bancorp, Inc.",0001967306,10-K,2023-12-29,edgar/data/1967306/0001558370-23-020031.txt
Vestis Corp,0001967649,10-K,2023-12-21,edgar/data/1967649/0001967649-23-000025.txt
"Oaktree Gardens OLP, LLC",0001974793,10-K,2023-12-20,edgar/data/1974793/0001974793-23-000008.txt
Bloom HoldCo LLC,0001975931,10-K,2023-12-21,edgar/data/1975931/0001213900-23-097443.txt
DFP HOLDINGS Ltd,0001976900,10-K,2023-12-28,edgar/data/1976900/0001493152-23-046325.txt
"Gouverneur Bancorp, Inc./MD/",0001978811,10-K,2023-12-26,edgar/data/1978811/0001558370-23-020009.txt
PISMO COAST VILLAGE INC,0000216877,10-K,2023-12-20,edgar/data/216877/0001513162-23-000162.txt
COMMERCIAL METALS Co,0000022444,10-K,2023-10-12,edgar/data/22444/0000022444-23-000126.txt
COMTECH TELECOMMUNICATIONS CORP /DE/,0000023197,10-K,2023-10-12,edgar/data/23197/0000023197-23-000048.txt
PURE CYCLE CORP,0000276720,10-K,2023-11-15,edgar/data/276720/0001558370-23-019110.txt
DEERE JOHN CAPITAL CORP,0000027673,10-K,2023-12-15,edgar/data/27673/0001558370-23-019816.txt
"Air Products & Chemicals, Inc.",0000002969,10-K,2023-11-16,edgar/data/2969/0000002969-23-000047.txt
SPIRE ALABAMA INC,0000003146,10-K,2023-11-16,edgar/data/3146/0001437749-23-032284.txt
DEERE & CO,0000315189,10-K,2023-12-15,edgar/data/315189/0001558370-23-019812.txt
ENZO BIOCHEM INC,0000316253,10-K,2023-11-03,edgar/data/316253/0001213900-23-083566.txt
Apple Inc.,0000320193,10-K,2023-11-03,edgar/data/320193/0000320193-23-000106.txt
EMERSON ELECTRIC CO,0000032604,10-K,2023-11-13,edgar/data/32604/0000032604-23-000044.txt
"ALICO, INC.",0000003545,10-K,2023-12-06,edgar/data/3545/0000003545-23-000030.txt
CSP INC /MA/,0000356037,10-K,2023-12-13,edgar/data/356037/0000356037-23-000045.txt
NEW JERSEY RESOURCES CORP,0000356309,10-K,2023-11-21,edgar/data/356309/0000356309-23-000083.txt
HOVNANIAN ENTERPRISES INC,0000357294,10-K,2023-12-18,edgar/data/357294/0001437749-23-034783.txt
"Forward Industries, Inc.",0000038264,10-K,2023-12-21,edgar/data/38264/0001683168-23-009026.txt
FRANKLIN RESOURCES INC,0000038777,10-K,2023-11-14,edgar/data/38777/0000038777-23-000169.txt
GEE Group Inc.,0000040570,10-K,2023-12-18,edgar/data/40570/0001477932-23-009214.txt
"SKYWORKS SOLUTIONS, INC.",0000004127,10-K,2023-11-17,edgar/data/4127/0000004127-23-000030.txt
"GREIF, INC",0000043920,10-K,2023-12-18,edgar/data/43920/0000043920-23-000068.txt
HEICO CORP,0000046619,10-K,2023-12-20,edgar/data/46619/0000046619-23-000163.txt
"Helmerich & Payne, Inc.",0000046765,10-K,2023-11-08,edgar/data/46765/0000046765-23-000069.txt
HP INC,0000047217,10-K,2023-12-18,edgar/data/47217/0000047217-23-000100.txt
HORMEL FOODS CORP /DE/,0000048465,10-K,2023-12-06,edgar/data/48465/0000048465-23-000083.txt
IEH Corp,0000050292,10-K,2023-10-06,edgar/data/50292/0001213900-23-081163.txt
INGLES MARKETS INC,0000050493,10-K,2023-11-29,edgar/data/50493/0000050493-23-000021.txt
GRIFFON CORP,0000050725,10-K,2023-11-16,edgar/data/50725/0000050725-23-000055.txt
JACOBS SOLUTIONS INC.,0000052988,10-K,2023-11-21,edgar/data/52988/0000052988-23-000084.txt
MAYS J W INC,0000054187,10-K,2023-10-19,edgar/data/54187/0001206774-23-001194.txt
KULICKE & SOFFA INDUSTRIES INC,0000056978,10-K,2023-11-16,edgar/data/56978/0000056978-23-000172.txt
SPIRE MISSOURI INC,0000057183,10-K,2023-11-16,edgar/data/57183/0001437749-23-032284.txt
"LEE ENTERPRISES, Inc",0000058361,10-K,2023-12-08,edgar/data/58361/0001628280-23-041119.txt
ANALOG DEVICES INC,0000006281,10-K,2023-11-21,edgar/data/6281/0000006281-23-000203.txt
MATTHEWS INTERNATIONAL CORP,0000063296,10-K,2023-11-17,edgar/data/63296/0000063296-23-000103.txt
GENCOR INDUSTRIES INC,0000064472,10-K,2023-12-13,edgar/data/64472/0001193125-23-294347.txt
"EVI INDUSTRIES, INC.",0000065312,10-K,2023-10-05,edgar/data/65312/0001174947-23-001191.txt
MOOG INC.,0000067887,10-K,2023-11-14,edgar/data/67887/0000067887-23-000115.txt
INTERGROUP CORP,0000069422,10-K,2023-10-16,edgar/data/69422/0001493152-23-037253.txt
APPLIED MATERIALS INC /DE,0000006951,10-K,2023-12-15,edgar/data/6951/0000006951-23-000041.txt
ENERPAC TOOL GROUP CORP,0000006955,10-K,2023-10-20,edgar/data/6955/0000006955-23-000034.txt
NATIONAL FUEL GAS CO,0000070145,10-K,2023-11-17,edgar/data/70145/0000070145-23-000040.txt
PHI GROUP INC,0000704172,10-K,2023-10-13,edgar/data/704172/0001493152-23-037178.txt
"COOPER COMPANIES, INC.",0000711404,10-K,2023-12-08,edgar/data/711404/0000711404-23-000072.txt
UNIFIRST CORP,0000717954,10-K,2023-10-26,edgar/data/717954/0000950170-23-055282.txt
RAYMOND JAMES FINANCIAL INC,0000720005,10-K,2023-11-21,edgar/data/720005/0000720005-23-000079.txt
"Inotiv, Inc.",0000720154,10-K,2023-12-12,edgar/data/720154/0001628280-23-041266.txt
AMTECH SYSTEMS INC,0000720500,10-K,2023-12-14,edgar/data/720500/0000950170-23-070422.txt
NON INVASIVE MONITORING SYSTEMS INC /FL/,0000720762,10-K,2023-10-30,edgar/data/720762/0001493152-23-038672.txt
MICRON TECHNOLOGY INC,0000723125,10-K,2023-10-06,edgar/data/723125/0000723125-23-000054.txt
NORDSON CORP,0000072331,10-K,2023-12-20,edgar/data/72331/0000072331-23-000242.txt
CEL SCI CORP,0000725363,10-K,2023-12-21,edgar/data/725363/0001654954-23-015877.txt
DALRADA FINANCIAL CORP,0000725394,10-K,2023-10-19,edgar/data/725394/0001683168-23-007283.txt
NORTH EUROPEAN OIL ROYALTY TRUST,0000072633,10-K,2023-12-29,edgar/data/72633/0000072633-23-000016.txt
"EVO Transportation & Energy Services, Inc.",0000728447,10-K,2023-11-16,edgar/data/728447/0000950170-23-064527.txt
ATMOS ENERGY CORP,0000731802,10-K,2023-11-14,edgar/data/731802/0000731802-23-000028.txt
TORO CO,0000737758,10-K,2023-12-20,edgar/data/737758/0000737758-23-000034.txt
Oil-Dri Corp of America,0000074046,10-K,2023-10-12,edgar/data/74046/0000074046-23-000058.txt
APPLIED DNA SCIENCES INC,0000744452,10-K,2023-12-07,edgar/data/744452/0001410578-23-002615.txt
"PETRO USA, INC.",0000745543,10-K,2023-10-13,edgar/data/745543/0001658521-23-000008.txt
U S GLOBAL INVESTORS INC,0000754811,10-K,2023-11-16,edgar/data/754811/0001437749-23-032363.txt
INSTEEL INDUSTRIES INC,0000764401,10-K,2023-10-26,edgar/data/764401/0001437749-23-029056.txt
ABM INDUSTRIES INC /DE/,0000771497,10-K,2023-12-18,edgar/data/771497/0000771497-23-000025.txt
NITCHES INC,0000772263,10-K,2023-12-07,edgar/data/772263/0001393905-23-000404.txt
VERITEC INC,0000773318,10-K,2023-10-13,edgar/data/773318/0001607062-23-000457.txt
ALTEX INDUSTRIES INC,0000775057,10-K,2023-12-15,edgar/data/775057/0001096906-23-002389.txt
ARK RESTAURANTS CORP,0000779544,10-K,2023-12-21,edgar/data/779544/0000779544-23-000044.txt
DAILY JOURNAL CORP,0000783412,10-K,2023-12-28,edgar/data/783412/0001437749-23-035452.txt
EACO CORP,0000784539,10-K,2023-11-22,edgar/data/784539/0001410578-23-002581.txt
DLH Holdings Corp.,0000785557,10-K,2023-12-06,edgar/data/785557/0000785557-23-000089.txt
PLEXUS CORP,0000785786,10-K,2023-11-17,edgar/data/785786/0000785786-23-000066.txt
J&J SNACK FOODS CORP,0000785956,10-K,2023-11-28,edgar/data/785956/0001437749-23-033110.txt
JOHNSON OUTDOORS INC,0000788329,10-K,2023-12-08,edgar/data/788329/0001140361-23-056923.txt
PRO DEX INC,0000788920,10-K,2023-10-13,edgar/data/788920/0001079973-23-001429.txt
"Toll Brothers, Inc.",0000794170,10-K,2023-12-21,edgar/data/794170/0000794170-23-000066.txt
"Clearfield, Inc.",0000796505,10-K,2023-11-29,edgar/data/796505/0001171843-23-007342.txt
PORTSMOUTH SQUARE INC,0000079661,10-K,2023-10-16,edgar/data/79661/0001493152-23-037255.txt
POWELL INDUSTRIES INC,0000080420,10-K,2023-12-06,edgar/data/80420/0000080420-23-000051.txt
QUALCOMM INC/DE,0000804328,10-K,2023-11-01,edgar/data/804328/0000804328-23-000055.txt
JACK IN THE BOX INC,0000807882,10-K,2023-11-21,edgar/data/807882/0000807882-23-000020.txt
EMCORE CORP,0000808326,10-K,2023-12-27,edgar/data/808326/0000808326-23-000031.txt
PHOTRONICS INC,0000810136,10-K,2023-12-26,edgar/data/810136/0001140361-23-059254.txt
FAIR ISAAC CORP,0000814547,10-K,2023-11-08,edgar/data/814547/0000814547-23-000022.txt
CHS INC,0000823277,10-K,2023-11-08,edgar/data/823277/0000823277-23-000053.txt
Good Times Restaurants Inc.,0000825324,10-K,2023-12-14,edgar/data/825324/0001437749-23-034439.txt
SCOTTS MIRACLE-GRO CO,0000825542,10-K,2023-11-22,edgar/data/825542/0001546380-23-000037.txt
"CLEANSPARK, INC.",0000827876,10-K,2023-12-01,edgar/data/827876/0000950170-23-067339.txt
STARBUCKS CORP,0000829224,10-K,2023-11-17,edgar/data/829224/0000829224-23-000058.txt
CHASE CORP,0000830524,10-K,2023-11-09,edgar/data/830524/0001558370-23-018600.txt
TETRA TECH INC,0000831641,10-K,2023-11-22,edgar/data/831641/0000831641-23-000082.txt
Johnson Controls International plc,0000833444,10-K,2023-12-14,edgar/data/833444/0000833444-23-000048.txt
LINDSAY CORP,0000836157,10-K,2023-10-19,edgar/data/836157/0000950170-23-054198.txt
DIGI INTERNATIONAL INC,0000854775,10-K,2023-11-22,edgar/data/854775/0000854775-23-000015.txt
PTC INC.,0000857005,10-K,2023-11-20,edgar/data/857005/0000950123-23-011049.txt
"China Green Agriculture, Inc.",0000857949,10-K,2023-11-03,edgar/data/857949/0001213900-23-083514.txt
HAYNES INTERNATIONAL INC,0000858655,10-K,2023-11-16,edgar/data/858655/0001558370-23-019161.txt
HOLOGIC INC,0000859737,10-K,2023-11-21,edgar/data/859737/0000859737-23-000023.txt
ESCALON MEDICAL CORP,0000862668,10-K,2023-10-13,edgar/data/862668/0000862668-23-000022.txt
VERU INC.,0000863894,10-K,2023-12-08,edgar/data/863894/0000863894-23-000017.txt
ESCO TECHNOLOGIES INC,0000866706,10-K,2023-11-29,edgar/data/866706/0001410578-23-002596.txt
AUTOZONE INC,0000866787,10-K,2023-10-24,edgar/data/866787/0001558370-23-016668.txt
AECOM,0000868857,10-K,2023-11-15,edgar/data/868857/0001104659-23-118329.txt
NORTHERN TECHNOLOGIES INTERNATIONAL CORP,0000875582,10-K,2023-11-21,edgar/data/875582/0001171843-23-007230.txt
EZCORP INC,0000876523,10-K,2023-11-15,edgar/data/876523/0000876523-23-000045.txt
"ARROWHEAD PHARMACEUTICALS, INC.",0000879407,10-K,2023-11-29,edgar/data/879407/0001628280-23-040219.txt
HORTON D R INC /DE/,0000882184,10-K,2023-11-17,edgar/data/882184/0000882184-23-000115.txt
SYNOPSYS INC,0000883241,10-K,2023-12-12,edgar/data/883241/0000883241-23-000019.txt
UGI CORP /PA/,0000884614,10-K,2023-11-29,edgar/data/884614/0000884614-23-000104.txt
JEWETT CAMERON TRADING CO LTD,0000885307,10-K,2023-11-28,edgar/data/885307/0001079973-23-001665.txt
FUELCELL ENERGY INC,0000886128,10-K,2023-12-19,edgar/data/886128/0001558370-23-019892.txt
FRANKLIN COVEY CO,0000886206,10-K,2023-11-13,edgar/data/886206/0000886206-23-000059.txt
CENTRAL GARDEN & PET CO,0000887733,10-K,2023-11-28,edgar/data/887733/0000887733-23-000017.txt
James Maritime Holdings Inc.,0000889353,10-K,2023-11-22,edgar/data/889353/0001096906-23-002268.txt
SANMINA CORP,0000897723,10-K,2023-11-16,edgar/data/897723/0000897723-23-000028.txt
JABIL INC,0000898293,10-K,2023-10-20,edgar/data/898293/0001193125-23-259599.txt
"PATHWARD FINANCIAL, INC.",0000907471,10-K,2023-11-21,edgar/data/907471/0000907471-23-000138.txt
COSTCO WHOLESALE CORP /NEW,0000909832,10-K,2023-10-11,edgar/data/909832/0000909832-23-000042.txt
"SCHNITZER STEEL INDUSTRIES, INC.",0000912603,10-K,2023-10-25,edgar/data/912603/0000950170-23-055162.txt
StoneX Group Inc.,0000913760,10-K,2023-11-24,edgar/data/913760/0000913760-23-000159.txt
"Steel Connect, Inc.",0000914712,10-K,2023-11-08,edgar/data/914712/0001628280-23-037522.txt
BEAZER HOMES USA INC,0000915840,10-K,2023-11-16,edgar/data/915840/0000915840-23-000053.txt
GREENBRIER COMPANIES INC,0000923120,10-K,2023-10-25,edgar/data/923120/0000950170-23-055208.txt
"Metavesco, Inc.",0000924095,10-K,2023-10-13,edgar/data/924095/0001493152-23-037175.txt
Genasys Inc.,0000924383,10-K,2023-12-07,edgar/data/924383/0001437749-23-033895.txt
"OpenLocker Holdings, Inc.",0000924396,10-K,2023-11-01,edgar/data/924396/0001493152-23-039011.txt
SURMODICS INC,0000924717,10-K,2023-11-22,edgar/data/924717/0000950170-23-065738.txt
AMCON DISTRIBUTING CO,0000928465,10-K,2023-11-08,edgar/data/928465/0001558370-23-018285.txt
GLOBAL TECHNOLOGIES LTD,0000932021,10-K,2023-12-29,edgar/data/932021/0001493152-23-046428.txt
"Azenta, Inc.",0000933974,10-K,2023-11-21,edgar/data/933974/0001558370-23-019262.txt
"RCI HOSPITALITY HOLDINGS, INC.",0000935419,10-K,2023-12-14,edgar/data/935419/0001628280-23-041580.txt
CIENA CORP,0000936395,10-K,2023-12-15,edgar/data/936395/0000936395-23-000044.txt
WAFD INC,0000936528,10-K,2023-11-17,edgar/data/936528/0000936528-23-000207.txt
