Company Name,CIK,Form Type,Date Filed,Filename
SOUTHERN COPPER CORP/,0001001838,10-K,2014-02-27,edgar/data/1001838/0001104659-14-014124.txt
INTEVAC INC,0001001902,10-K,2014-02-20,edgar/data/1001902/0001193125-14-060890.txt
ADVENT SOFTWARE INC /DE/,0001002225,10-K,2014-02-25,edgar/data/1002225/0001047469-14-001313.txt
"ACCELRYS, INC.",0001002388,10-K,2014-03-10,edgar/data/1002388/0001002388-14-000006.txt
"America's Suppliers, Inc.",0001002390,10-K,2014-03-24,edgar/data/1002390/0001144204-14-017186.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,10-K,2014-03-31,edgar/data/1002761/0001193125-14-124173.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,10-K,2014-03-31,edgar/data/1002761/0001193125-14-124176.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,10-K,2014-03-31,edgar/data/1002761/0001193125-14-124181.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,10-K,2014-03-31,edgar/data/1002761/0001193125-14-124182.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,10-K,2014-03-31,edgar/data/1002761/0001193125-14-124196.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,10-K,2014-03-31,edgar/data/1002761/0001193125-14-124202.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,10-K,2014-03-31,edgar/data/1002761/0001193125-14-124206.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,10-K,2014-03-31,edgar/data/1002761/0001193125-14-124238.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,10-K,2014-03-31,edgar/data/1002761/0001193125-14-124254.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,10-K,2014-03-31,edgar/data/1002761/0001193125-14-124259.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,10-K,2014-03-31,edgar/data/1002761/0001193125-14-124261.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,10-K,2014-03-31,edgar/data/1002761/0001193125-14-124265.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,10-K,2014-03-31,edgar/data/1002761/0001193125-14-124267.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,10-K,2014-03-31,edgar/data/1002761/0001193125-14-124268.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,10-K,2014-03-31,edgar/data/1002761/0001193125-14-124272.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,10-K,2014-03-31,edgar/data/1002761/0001193125-14-124273.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,10-K,2014-03-31,edgar/data/1002761/0001193125-14-124279.txt
AMERICREDIT FINANCIAL SERVICES INC,0001002761,10-K,2014-03-31,edgar/data/1002761/0001193125-14-124284.txt
AMEREN CORP,0001002910,10-K,2014-03-03,edgar/data/1002910/0001002910-14-000054.txt
LCA VISION INC,0001003130,10-K,2014-03-12,edgar/data/1003130/0001437749-14-003962.txt
MUNICIPAL MORTGAGE & EQUITY LLC,0001003201,10-K,2014-03-21,edgar/data/1003201/0001144204-14-016991.txt
SILICON IMAGE INC,0001003214,10-K,2014-02-24,edgar/data/1003214/0001564590-14-000318.txt
DUKE REALTY LIMITED PARTNERSHIP/,0001003410,10-K,2014-02-21,edgar/data/1003410/0001445305-14-000524.txt
AMERICAN EXPRESS CREDIT ACCOUNT MASTER TRUST,0001003509,10-K,2014-03-20,edgar/data/1003509/0001193125-14-108120.txt
IMPAX LABORATORIES INC,0001003642,10-K,2014-02-25,edgar/data/1003642/0001437749-14-002682.txt
BCTC IV ASSIGNOR CORP,0001003815,10-K,2014-03-14,edgar/data/1003815/0001003815-14-000002.txt
TANGER PROPERTIES LTD PARTNERSHIP /NC/,0001004036,10-K,2014-03-03,edgar/data/1004036/0000899715-14-000059.txt
AGL RESOURCES INC,0001004155,10-K,2014-02-06,edgar/data/1004155/0001004155-14-000008.txt
"AFFILIATED MANAGERS GROUP, INC.",0001004434,10-K,2014-02-27,edgar/data/1004434/0001004434-14-000006.txt
Entertainment Gaming Asia Inc.,0001004673,10-K,2014-03-31,edgar/data/1004673/0001144204-14-019219.txt
OCEANFIRST FINANCIAL CORP,0001004702,10-K,2014-03-14,edgar/data/1004702/0001193125-14-099956.txt
"ADCARE HEALTH SYSTEMS, INC",0001004724,10-K,2014-03-31,edgar/data/1004724/0001004724-14-000038.txt
PG&E Corp,0001004980,10-K,2014-02-11,edgar/data/1004980/0001004980-14-000023.txt
SPAR GROUP INC,0001004989,10-K,2014-03-31,edgar/data/1004989/0001437749-14-005583.txt
ARTHROCARE CORP,0001005010,10-K,2014-02-13,edgar/data/1005010/0001005010-14-000010.txt
ML TREND-FOLLOWING FUTURES FUND L.P.,0001005177,10-K,2014-03-25,edgar/data/1005177/0001104659-14-022479.txt
"United Continental Holdings, Inc.",0000100517,10-K,2014-02-20,edgar/data/100517/0001193125-14-060695.txt
DEPOMED INC,0001005201,10-K,2014-03-17,edgar/data/1005201/0001047469-14-002523.txt
UNIVERSAL DISPLAY CORP \PA\,0001005284,10-K,2014-02-28,edgar/data/1005284/0001005284-14-000017.txt
DIME COMMUNITY BANCSHARES INC,0001005409,10-K,2014-03-13,edgar/data/1005409/0001005409-14-000018.txt
TOYS R US INC,0001005414,10-K,2014-03-31,edgar/data/1005414/0001005414-14-000010.txt
MAGICJACK VOCALTEC LTD,0001005699,10-K,2014-03-12,edgar/data/1005699/0001178913-14-000922.txt
CSG SYSTEMS INTERNATIONAL INC,0001005757,10-K,2014-02-28,edgar/data/1005757/0001564590-14-000442.txt
TOMPKINS FINANCIAL CORP,0001005817,10-K,2014-03-17,edgar/data/1005817/0001387131-14-000894.txt
IRIDEX CORP,0001006045,10-K,2014-03-27,edgar/data/1006045/0001564590-14-001025.txt
SIERRA MONITOR CORP /CA/,0000100625,10-K,2014-03-27,edgar/data/100625/0001144204-14-018005.txt
LORAL SPACE & COMMUNICATIONS INC.,0001006269,10-K,2014-03-03,edgar/data/1006269/0001144204-14-012911.txt
"Protalix BioTherapeutics, Inc.",0001006281,10-K,2014-03-13,edgar/data/1006281/0001144204-14-015468.txt
FIRST FEDERAL BANCSHARES OF ARKANSAS INC,0001006424,10-K,2014-03-28,edgar/data/1006424/0001437749-14-005396.txt
"PTGi HOLDING, INC.",0001006837,10-K,2014-03-31,edgar/data/1006837/0001193125-14-124108.txt
COFFEE HOLDING CO INC,0001007019,10-K,2014-01-24,edgar/data/1007019/0001354488-14-000335.txt
UNICO AMERICAN CORP,0000100716,10-K,2014-03-28,edgar/data/100716/0000100716-14-000005.txt
BANK OF SOUTH CAROLINA CORP,0001007273,10-K,2014-03-11,edgar/data/1007273/0001387131-14-000807.txt
"PRGX GLOBAL, INC.",0001007330,10-K,2014-03-14,edgar/data/1007330/0001007330-14-000006.txt
KVH INDUSTRIES INC \DE\,0001007587,10-K,2014-03-17,edgar/data/1007587/0001007587-14-000005.txt
UNION CARBIDE CORP /NEW/,0000100790,10-K,2014-02-14,edgar/data/100790/0000029915-14-000010.txt
UNION ELECTRIC CO,0000100826,10-K,2014-03-03,edgar/data/100826/0001002910-14-000054.txt
HIGHLANDS BANKSHARES INC /VA/,0001008579,10-K,2014-03-31,edgar/data/1008579/0001002105-14-000025.txt
TUPPERWARE BRANDS CORP,0001008654,10-K,2014-02-25,edgar/data/1008654/0001008654-14-000004.txt
SAPIENT CORP,0001008817,10-K,2014-03-18,edgar/data/1008817/0001193125-14-104549.txt
ACORDA THERAPEUTICS INC,0001008848,10-K,2014-03-03,edgar/data/1008848/0001008848-14-000011.txt
UNION PACIFIC CORP,0000100885,10-K,2014-02-07,edgar/data/100885/0001193125-14-040752.txt
SALIX PHARMACEUTICALS LTD,0001009356,10-K,2014-02-28,edgar/data/1009356/0001193125-14-076204.txt
CARBO CERAMICS INC,0001009672,10-K,2014-02-24,edgar/data/1009672/0001193125-14-065056.txt
JAKKS PACIFIC INC,0001009829,10-K,2014-03-17,edgar/data/1009829/0001157523-14-001096.txt
AIR INDUSTRIES GROUP,0001009891,10-K,2014-03-25,edgar/data/1009891/0001193805-14-000587.txt
"American Fiber Green Products, Inc.",0001009925,10-K,2014-03-27,edgar/data/1009925/0001477932-14-001266.txt
COMMERCIAL BANCSHARES INC \OH\,0001009976,10-K,2014-03-17,edgar/data/1009976/0001144204-14-015980.txt
SIGA TECHNOLOGIES INC,0001010086,10-K,2014-03-10,edgar/data/1010086/0001010086-14-000006.txt
POLYCOM INC,0001010552,10-K,2014-02-21,edgar/data/1010552/0001564590-14-000314.txt
CHINA LONGYI GROUP INTERNATIONAL HOLDINGS LTD,0001010566,10-K,2014-03-31,edgar/data/1010566/0001062993-14-001723.txt
SYKES ENTERPRISES INC,0001010612,10-K,2014-02-20,edgar/data/1010612/0001193125-14-060701.txt
CHIQUITA BRANDS INTERNATIONAL INC,0000101063,10-K,2014-03-04,edgar/data/101063/0000101063-14-000023.txt
YAHOO INC,0001011006,10-K,2014-02-28,edgar/data/1011006/0001193125-14-077321.txt
ROBERTS REALTY INVESTORS INC,0001011109,10-K,2014-03-06,edgar/data/1011109/0001552781-14-000168.txt
BRE PROPERTIES INC /MD/,0001011174,10-K,2014-02-18,edgar/data/1011174/0001144204-14-010385.txt
AUXILIO INC,0001011432,10-K,2014-03-31,edgar/data/1011432/0001445866-14-000206.txt
Golden Minerals Co,0001011509,10-K,2014-02-28,edgar/data/1011509/0001104659-14-014962.txt
KNOLL INC,0001011570,10-K,2014-03-03,edgar/data/1011570/0001445305-14-000826.txt
UNIONBANCAL CORP,0001011659,10-K,2014-03-10,edgar/data/1011659/0001047469-14-002071.txt
GLOBAL DIGITAL SOLUTIONS INC,0001011662,10-K,2014-03-28,edgar/data/1011662/0001213900-14-001837.txt
"MEDIVATION, INC.",0001011835,10-K,2014-02-27,edgar/data/1011835/0001193125-14-073124.txt
UNITED FIRE GROUP INC,0000101199,10-K,2014-03-05,edgar/data/101199/0000101199-14-000020.txt
RUSH ENTERPRISES INC \TX\,0001012019,10-K,2014-03-03,edgar/data/1012019/0001437749-14-003240.txt
SEALED AIR CORP/DE,0001012100,10-K,2014-02-28,edgar/data/1012100/0001193125-14-076159.txt
POST APARTMENT HOMES LP,0001012271,10-K,2014-02-28,edgar/data/1012271/0001193125-14-075029.txt
"Energy Transfer Partners, L.P.",0001012569,10-K,2014-02-27,edgar/data/1012569/0001012569-14-000011.txt
GENESEE & WYOMING INC,0001012620,10-K,2014-02-27,edgar/data/1012620/0001012620-14-000004.txt
DRIVETIME AUTOMOTIVE GROUP INC,0001012704,10-K,2014-03-25,edgar/data/1012704/0001445305-14-001134.txt
FBL FINANCIAL GROUP INC,0001012771,10-K,2014-02-20,edgar/data/1012771/0001012771-14-000011.txt
UNITED GUARDIAN INC,0000101295,10-K,2014-03-24,edgar/data/101295/0001171843-14-001385.txt
ARADIGM CORP,0001013238,10-K,2014-03-13,edgar/data/1013238/0001193125-14-097729.txt
NORWOOD FINANCIAL CORP,0001013272,10-K,2014-03-13,edgar/data/1013272/0000946275-14-000058.txt
ANSYS INC,0001013462,10-K,2014-02-27,edgar/data/1013462/0001013462-14-000004.txt
BJs RESTAURANTS INC,0001013488,10-K,2014-02-25,edgar/data/1013488/0001193125-14-066983.txt
ENDOLOGIX INC /DE/,0001013606,10-K,2014-03-03,edgar/data/1013606/0001013606-14-000012.txt
"Wilhelmina International, Inc.",0001013706,10-K,2014-03-31,edgar/data/1013706/0001171843-14-001499.txt
UMB FINANCIAL CORP,0000101382,10-K,2014-02-25,edgar/data/101382/0001193125-14-067378.txt
PEGASYSTEMS INC,0001013857,10-K,2014-02-25,edgar/data/1013857/0001193125-14-067420.txt
"NRG ENERGY, INC.",0001013871,10-K,2014-02-28,edgar/data/1013871/0001013871-14-000003.txt
TELETECH HOLDINGS INC,0001013880,10-K,2014-02-28,edgar/data/1013880/0001104659-14-014287.txt
UNITED MORTGAGE TRUST,0000101390,10-K,2014-03-31,edgar/data/101390/0001144204-14-019611.txt
STRAYER EDUCATION INC,0001013934,10-K,2014-02-26,edgar/data/1013934/0001213900-14-001156.txt
IMATION CORP,0001014111,10-K,2014-03-13,edgar/data/1014111/0001014111-14-000004.txt
VERISIGN INC/CA,0001014473,10-K,2014-02-21,edgar/data/1014473/0001014473-14-000006.txt
"BioScrip, Inc.",0001014739,10-K,2014-03-03,edgar/data/1014739/0001014739-14-000003.txt
CHARLES & COLVARD LTD,0001015155,10-K,2014-03-27,edgar/data/1015155/0001140361-14-014335.txt
WINTRUST FINANCIAL CORP,0001015328,10-K,2014-02-28,edgar/data/1015328/0001015328-14-000073.txt
RETROSPETTIVA INC,0001015383,10-K,2014-02-26,edgar/data/1015383/0001079973-14-000149.txt
UNITED STATES ANTIMONY CORP,0000101538,10-K,2014-03-17,edgar/data/101538/0001354488-14-001190.txt
RIVER VALLEY BANCORP,0001015593,10-K,2014-03-18,edgar/data/1015593/0000908834-14-000151.txt
AWARE INC /MA/,0001015739,10-K,2014-02-18,edgar/data/1015739/0001188112-14-000398.txt
E TRADE FINANCIAL Corp,0001015780,10-K,2014-02-25,edgar/data/1015780/0001193125-14-067515.txt
US ENERGY CORP,0000101594,10-K,2014-03-12,edgar/data/101594/0000101594-14-000007.txt
ULTIMATE SOFTWARE GROUP INC,0001016125,10-K,2014-02-28,edgar/data/1016125/0001016125-14-000008.txt
"ANTARES PHARMA, INC.",0001016169,10-K,2014-03-13,edgar/data/1016169/0001193125-14-097968.txt
CARRIAGE SERVICES INC,0001016281,10-K,2014-03-06,edgar/data/1016281/0001016281-14-000055.txt
"RenovaCare, Inc.",0001016708,10-K,2014-03-28,edgar/data/1016708/0001477932-14-001298.txt
Silver Dragon Resources Inc.,0001017290,10-K,2014-03-31,edgar/data/1017290/0001062993-14-001790.txt
TRANSACT TECHNOLOGIES INC,0001017303,10-K,2014-03-14,edgar/data/1017303/0001017303-14-000015.txt
HIBBETT SPORTS INC,0001017480,10-K,2014-03-31,edgar/data/1017480/0001017480-14-000009.txt
"APRICUS BIOSCIENCES, INC.",0001017491,10-K,2014-03-17,edgar/data/1017491/0001017491-14-000052.txt
PAID INC,0001017655,10-K,2014-03-31,edgar/data/1017655/0001144204-14-019476.txt
DOVER MOTORSPORTS INC,0001017673,10-K,2014-03-07,edgar/data/1017673/0001104659-14-017525.txt
MARATHON OIL CORP,0000101778,10-K,2014-02-28,edgar/data/101778/0000101778-14-000014.txt
SUN BANCORP INC /NJ/,0001017793,10-K,2014-03-14,edgar/data/1017793/0001193125-14-098208.txt
FIRST ACCEPTANCE CORP /DE/,0001017907,10-K,2014-03-04,edgar/data/1017907/0001193125-14-082363.txt
EDGEWATER TECHNOLOGY INC/DE/,0001017968,10-K,2014-03-10,edgar/data/1017968/0001193125-14-091264.txt
INGRAM MICRO INC,0001018003,10-K,2014-02-18,edgar/data/1018003/0001018003-14-000003.txt
WILLIS LEASE FINANCE CORP,0001018164,10-K,2014-03-17,edgar/data/1018164/0001104659-14-020272.txt
UNITED DOMINION REALTY L P,0001018254,10-K,2014-02-25,edgar/data/1018254/0000074208-14-000003.txt
UNITED TECHNOLOGIES CORP /DE/,0000101829,10-K,2014-02-06,edgar/data/101829/0000101829-14-000006.txt
SPRINT Corp,0000101830,10-K,2014-02-24,edgar/data/101830/0000101830-14-000012.txt
ENTERPRISE BANCORP INC /MA/,0001018399,10-K,2014-03-14,edgar/data/1018399/0001018399-14-000012.txt
AMAZON COM INC,0001018724,10-K,2014-01-31,edgar/data/1018724/0001018724-14-000006.txt
ABERCROMBIE & FITCH CO /DE/,0001018840,10-K,2014-03-31,edgar/data/1018840/0001018840-14-000033.txt
STEINER LEISURE Ltd,0001018946,10-K,2014-03-03,edgar/data/1018946/0001437749-14-003190.txt
ALLEGHENY TECHNOLOGIES INC,0001018963,10-K,2014-02-27,edgar/data/1018963/0001445305-14-000663.txt
AMERISAFE INC,0001018979,10-K,2014-02-28,edgar/data/1018979/0001193125-14-077734.txt
BIO KEY INTERNATIONAL INC,0001019034,10-K,2014-03-31,edgar/data/1019034/0001437749-14-005560.txt
EMPIRE RESOURCES INC /NEW/,0001019272,10-K,2014-03-31,edgar/data/1019272/0001144204-14-019501.txt
ATEL CAPITAL EQUIPMENT FUND VII LP,0001019542,10-K,2014-03-11,edgar/data/1019542/0001144204-14-014863.txt
ARQULE INC,0001019695,10-K,2014-03-05,edgar/data/1019695/0001571049-14-000690.txt
NAVIGANT CONSULTING INC,0001019737,10-K,2014-02-14,edgar/data/1019737/0001193125-14-054497.txt
PURADYN FILTER TECHNOLOGIES INC,0001019787,10-K,2014-03-27,edgar/data/1019787/0001553350-14-000291.txt
"PENSKE AUTOMOTIVE GROUP, INC.",0001019849,10-K,2014-03-03,edgar/data/1019849/0001047469-14-001666.txt
UNIVERSAL ELECTRONICS INC,0000101984,10-K,2014-03-12,edgar/data/101984/0000101984-14-000014.txt
CERUS CORP,0001020214,10-K,2014-03-07,edgar/data/1020214/0001193125-14-089394.txt
"MONSTER WORLDWIDE, INC.",0001020416,10-K,2014-02-10,edgar/data/1020416/0001193125-14-043296.txt
ROTATE BLACK INC,0001020477,10-K,2014-03-03,edgar/data/1020477/0001354488-14-000955.txt
IRON MOUNTAIN INC,0001020569,10-K,2014-02-28,edgar/data/1020569/0001047469-14-001562.txt
DXP ENTERPRISES INC,0001020710,10-K,2014-03-11,edgar/data/1020710/0001020710-14-000008.txt
ROOMLINX INC,0001021096,10-K,2014-03-31,edgar/data/1021096/0001188112-14-000893.txt
FAMOUS DAVES OF AMERICA INC,0001021270,10-K,2014-03-14,edgar/data/1021270/0001193125-14-099714.txt
hopTo Inc.,0001021435,10-K,2014-03-31,edgar/data/1021435/0001437749-14-005539.txt
NU SKIN ENTERPRISES INC,0001021561,10-K,2014-03-18,edgar/data/1021561/0001021561-14-000031.txt
ON TRACK INNOVATIONS LTD,0001021604,10-K,2014-03-31,edgar/data/1021604/0001178913-14-001152.txt
OGE ENERGY CORP.,0001021635,10-K,2014-02-25,edgar/data/1021635/0001021635-14-000027.txt
NATIONAL OILWELL VARCO INC,0001021860,10-K,2014-02-14,edgar/data/1021860/0001193125-14-053283.txt
QUEST DIAGNOSTICS INC,0001022079,10-K,2014-02-18,edgar/data/1022079/0001022079-14-000013.txt
UNIVEST CORP OF PENNSYLVANIA,0000102212,10-K,2014-03-04,edgar/data/102212/0001193125-14-081771.txt
GENESIS ENERGY LP,0001022321,10-K,2014-02-27,edgar/data/1022321/0001022321-14-000024.txt
SIMON PROPERTY GROUP L P /DE/,0001022344,10-K,2014-03-04,edgar/data/1022344/0001047469-14-001723.txt
DELTIC TIMBER CORP,0001022469,10-K,2014-03-05,edgar/data/1022469/0001193125-14-084606.txt
NATIONAL SCIENTIFIC CORP/AZ,0001022505,10-K,2014-01-14,edgar/data/1022505/0000721748-14-000043.txt
NATIONAL SCIENTIFIC CORP/AZ,0001022505,10-K,2014-02-05,edgar/data/1022505/0000721748-14-000106.txt
ULTRA PETROLEUM CORP,0001022646,10-K,2014-02-25,edgar/data/1022646/0001193125-14-067069.txt
NOVATEL WIRELESS INC,0001022652,10-K,2014-03-12,edgar/data/1022652/0001193125-14-094271.txt
STEEL DYNAMICS INC,0001022671,10-K,2014-03-03,edgar/data/1022671/0001047469-14-001662.txt
NEOMEDIA TECHNOLOGIES INC,0001022701,10-K,2014-03-17,edgar/data/1022701/0001144204-14-016069.txt
TESCO CORP,0001022705,10-K,2014-03-04,edgar/data/1022705/0001022705-14-000018.txt
ANI PHARMACEUTICALS INC,0001023024,10-K,2014-02-28,edgar/data/1023024/0001144204-14-012277.txt
LITHIA MOTORS INC,0001023128,10-K,2014-02-21,edgar/data/1023128/0001437749-14-002586.txt
COVANCE INC,0001023131,10-K,2014-02-27,edgar/data/1023131/0001047469-14-001451.txt
"FORRESTER RESEARCH, INC.",0001023313,10-K,2014-03-13,edgar/data/1023313/0001193125-14-097919.txt
AUTOBYTEL INC,0001023364,10-K,2014-02-20,edgar/data/1023364/0001023364-14-000007.txt
AIS FUTURES FUND IV LP,0001023453,10-K,2014-03-31,edgar/data/1023453/0001144204-14-019090.txt
AEI INCOME & GROWTH FUND XXII LTD PARTNERSHIP,0001023458,10-K,2014-03-31,edgar/data/1023458/0000868740-14-000014.txt
"BPZ RESOURCES, INC.",0001023734,10-K,2014-03-12,edgar/data/1023734/0001437749-14-003934.txt
URS CORP /NEW/,0000102379,10-K,2014-03-03,edgar/data/102379/0000102379-14-000017.txt
STEWARDSHIP FINANCIAL CORP,0001023860,10-K,2014-03-26,edgar/data/1023860/0000914317-14-000403.txt
"Panacea Global, Inc.",0001024048,10-K,2014-03-31,edgar/data/1024048/0001511164-14-000155.txt
"PERNIX THERAPEUTICS HOLDINGS, INC.",0001024126,10-K,2014-03-17,edgar/data/1024126/0001354488-14-001218.txt
WEST CORP,0001024657,10-K,2014-02-20,edgar/data/1024657/0001193125-14-060274.txt
TENNECO INC,0001024725,10-K,2014-02-28,edgar/data/1024725/0001024725-14-000006.txt
IGATE CORP,0001024732,10-K,2014-02-12,edgar/data/1024732/0001193125-14-048080.txt
SUN HYDRAULICS CORP,0001024795,10-K,2014-03-07,edgar/data/1024795/0001024795-14-000010.txt
Fuelstream INC,0001024920,10-K,2014-03-31,edgar/data/1024920/0001391609-14-000011.txt
24HOLDINGS INC,0001025315,10-K,2014-03-26,edgar/data/1025315/0001144204-14-017898.txt
GOLDEN QUEEN MINING CO LTD,0001025362,10-K,2014-03-17,edgar/data/1025362/0001062993-14-001386.txt
W. P. Carey Inc.,0001025378,10-K,2014-03-03,edgar/data/1025378/0001025378-14-000013.txt
TAYLOR CAPITAL GROUP INC,0001025536,10-K,2014-03-07,edgar/data/1025536/0001025536-14-000018.txt
ENTERPRISE FINANCIAL SERVICES CORP,0001025835,10-K,2014-03-17,edgar/data/1025835/0001025835-14-000012.txt
"NOVATION COMPANIES, INC.",0001025953,10-K,2014-02-28,edgar/data/1025953/0001025953-14-000004.txt
KILROY REALTY CORP,0001025996,10-K,2014-02-14,edgar/data/1025996/0001025996-14-000069.txt
FEDERAL HOME LOAN MORTGAGE CORP,0001026214,10-K,2014-02-27,edgar/data/1026214/0001026214-14-000024.txt
CORE MOLDING TECHNOLOGIES INC,0001026655,10-K,2014-03-20,edgar/data/1026655/0001026655-14-000009.txt
"Euramax Holdings, Inc.",0001026743,10-K,2014-03-28,edgar/data/1026743/0001026743-14-000022.txt
RJO GLOBAL TRUST,0001027099,10-K,2014-03-31,edgar/data/1027099/0001185185-14-000772.txt
FIRST SOUTH BANCORP INC /VA/,0001027183,10-K,2014-03-26,edgar/data/1027183/0001144204-14-017804.txt
EPIQ SYSTEMS INC,0001027207,10-K,2014-02-26,edgar/data/1027207/0001047469-14-001326.txt
VALMONT INDUSTRIES INC,0000102729,10-K,2014-02-25,edgar/data/102729/0001047469-14-001292.txt
VSE CORP,0000102752,10-K,2014-03-07,edgar/data/102752/0000102752-14-000017.txt
CHICAGO BRIDGE & IRON CO N V,0001027884,10-K,2014-02-27,edgar/data/1027884/0001027884-14-000003.txt
"Axion Power International, Inc.",0001028153,10-K,2014-03-31,edgar/data/1028153/0001144204-14-019475.txt
COBIZ FINANCIAL INC,0001028734,10-K,2014-02-14,edgar/data/1028734/0001047469-14-000912.txt
PACIFIC PREMIER BANCORP INC,0001028918,10-K,2014-03-17,edgar/data/1028918/0001028918-14-000011.txt
SUSSEX BANCORP,0001028954,10-K,2014-03-19,edgar/data/1028954/0001028954-14-000002.txt
SYNTROLEUM CORP,0001029023,10-K,2014-03-13,edgar/data/1029023/0001193125-14-097644.txt
CIMARRON SOFTWARE INC,0001029125,10-K,2014-03-28,edgar/data/1029125/0001477932-14-001315.txt
DYNAVAX TECHNOLOGIES CORP,0001029142,10-K,2014-03-10,edgar/data/1029142/0001564590-14-000660.txt
EURONET WORLDWIDE INC,0001029199,10-K,2014-02-27,edgar/data/1029199/0001029199-14-000008.txt
BLUEPHOENIX SOLUTIONS LTD,0001029581,10-K,2014-03-28,edgar/data/1029581/0001213900-14-001822.txt
LADENBURG THALMANN FINANCIAL SERVICES INC,0001029730,10-K,2014-03-13,edgar/data/1029730/0001445305-14-001017.txt
URSTADT BIDDLE PROPERTIES INC,0001029800,10-K,2014-01-13,edgar/data/1029800/0001029800-14-000005.txt
China Fruits Corp,0001029802,10-K,2014-03-31,edgar/data/1029802/0001264931-14-000121.txt
HILLMAN COMPANIES INC,0001029831,10-K,2014-03-28,edgar/data/1029831/0001193125-14-121023.txt
VASCULAR SOLUTIONS INC,0001030206,10-K,2014-02-04,edgar/data/1030206/0001140361-14-004519.txt
OFG BANCORP,0001030469,10-K,2014-03-03,edgar/data/1030469/0001030469-14-000009.txt
GULFMARK OFFSHORE INC,0001030749,10-K,2014-02-25,edgar/data/1030749/0001437749-14-002715.txt
"StarTek, Inc.",0001031029,10-K,2014-03-10,edgar/data/1031029/0001031029-14-000015.txt
"SILVER BULL RESOURCES, INC.",0001031093,10-K,2014-01-13,edgar/data/1031093/0001079973-14-000037.txt
GROUP 1 AUTOMOTIVE INC,0001031203,10-K,2014-03-03,edgar/data/1031203/0001031203-14-000010.txt
FIRSTENERGY CORP,0001031296,10-K,2014-02-27,edgar/data/1031296/0001031296-14-000010.txt
FRANKLIN STREET PROPERTIES CORP /MA/,0001031316,10-K,2014-02-18,edgar/data/1031316/0001104659-14-011061.txt
