Company Name,CIK,Ticker,CUSIP,Form Type,Date Filed,Filename
Ezagoo Ltd,0001752372,EZOO,,10-K,2022-04-22,edgar/data/1752372/0001493152-22-010744.txt
CarMax Auto Owner Trust 2018-4,0001754008,,,10-K,2022-05-27,edgar/data/1754008/0001754008-22-000028.txt
Change Healthcare Inc.,0001756497,,,10-K,2022-05-26,edgar/data/1756497/0001756497-22-000007.txt
STERIS plc,0001757898,STE,,10-K,2022-05-31,edgar/data/1757898/0001757898-22-000011.txt
Bull Horn Holdings Corp.,0001759186,COEPW,,10-K,2022-04-08,edgar/data/1759186/0001213900-22-018778.txt
Nissan Auto Receivables 2018-C Owner Trust,0001759384,,,10-K,2022-06-29,edgar/data/1759384/0001193125-22-185015.txt
"Evil Empire Designs, Inc.",0001759424,,,10-K,2022-04-27,edgar/data/1759424/0001477932-22-002636.txt
"MESO NUMISMATICS, INC.",0001760026,RMTG,,10-K,2022-05-05,edgar/data/1760026/0001213900-22-024049.txt
East Stone Acquisition Corp,0001760683,,,10-K,2022-04-15,edgar/data/1760683/0001213900-22-020136.txt
STRATUS CAPITAL CORP,0001761540,,,10-K,2022-04-15,edgar/data/1761540/0001065949-22-000050.txt
CarMax Auto Owner Trust 2019-1,0001762278,,,10-K,2022-05-27,edgar/data/1762278/0001762278-22-000028.txt
"Mycotopia Therapies, Inc.",0001763329,AIBT,,10-K,2022-04-14,edgar/data/1763329/0001096906-22-000867.txt
CoJax Oil & Gas Corp,0001763925,CJAX,,10-K,2022-06-14,edgar/data/1763925/0001763925-22-000014.txt
"Immunovant, Inc.",0001764013,IMVT,,10-K,2022-06-08,edgar/data/1764013/0001764013-22-000059.txt
Nissan Auto Receivables 2019-A Owner Trust,0001764987,,,10-K,2022-06-29,edgar/data/1764987/0001193125-22-185018.txt
Honda Auto Receivables 2019-1 Owner Trust,0001765556,,,10-K,2022-06-24,edgar/data/1765556/0000950170-22-012080.txt
"Blubuzzard, Inc.",0001765826,BZRD,,10-K,2022-04-12,edgar/data/1765826/0001599916-22-000104.txt
"UpHealth, Inc.",0001770141,,,10-K,2022-04-18,edgar/data/1770141/0001628280-22-009432.txt
CarMax Auto Owner Trust 2019-2,0001770345,,,10-K,2022-05-27,edgar/data/1770345/0001770345-22-000029.txt
Dynamic Shares Trust,0001771951,,,10-K,2022-06-13,edgar/data/1771951/0001410578-22-001868.txt
Scopus BioPharma Inc.,0001772028,,,10-K,2022-04-15,edgar/data/1772028/0001410578-22-000947.txt
Honda Auto Receivables 2019-2 Owner Trust,0001773055,,,10-K,2022-06-24,edgar/data/1773055/0000950170-22-012081.txt
Tuscan Holdings Corp. II,0001773087,,,10-K,2022-04-25,edgar/data/1773087/0001213900-22-021231.txt
"Dynatrace, Inc.",0001773383,DT,,10-K,2022-05-26,edgar/data/1773383/0001773383-22-000053.txt
Skillsoft Corp.,0001774675,SKILW,,10-K,2022-04-18,edgar/data/1774675/0001558370-22-005527.txt
Nissan Auto Receivables 2019-B Owner Trust,0001775870,,,10-K,2022-06-29,edgar/data/1775870/0001193125-22-185020.txt
CERBERUS CYBER SENTINEL CORP,0001777319,CISO,,10-K,2022-04-15,edgar/data/1777319/0001493152-22-010123.txt
"ChargePoint Holdings, Inc.",0001777393,CHPT,,10-K,2022-04-04,edgar/data/1777393/0001777393-22-000013.txt
"IronNet, Inc.",0001777946,,,10-K,2022-05-02,edgar/data/1777946/0000950170-22-006874.txt
CarMax Auto Owner Trust 2019-3,0001779026,,,10-K,2022-05-27,edgar/data/1779026/0001779026-22-000028.txt
"GJ Culture Group US, Inc.",0001781726,ACAT,,10-K,2022-04-15,edgar/data/1781726/0001493152-22-010074.txt
4Front Ventures Corp.,0001783875,,,10-K,2022-04-18,edgar/data/1783875/0001193125-22-107050.txt
Honda Auto Receivables 2019-3 Owner Trust,0001784183,,,10-K,2022-06-24,edgar/data/1784183/0000950170-22-012082.txt
WeTrade Group Inc.,0001784970,NXTT,,10-K,2022-04-14,edgar/data/1784970/0001477932-22-002322.txt
CarMax Auto Owner Trust 2019-4,0001788503,,,10-K,2022-05-27,edgar/data/1788503/0001788503-22-000029.txt
Nissan Auto Receivables 2019-C Owner Trust,0001788818,,,10-K,2022-06-29,edgar/data/1788818/0001193125-22-185024.txt
"Helbiz, Inc.",0001788841,MCOMW,,10-K,2022-04-15,edgar/data/1788841/0001079973-22-000422.txt
Greenrose Holding Co Inc.,0001790665,,,10-K,2022-04-15,edgar/data/1790665/0001213900-22-020149.txt
Honda Auto Receivables 2019-4 Owner Trust,0001792159,,,10-K,2022-06-24,edgar/data/1792159/0000950170-22-012083.txt
"Kiromic Biopharma, Inc.",0001792581,,,10-K,2022-04-08,edgar/data/1792581/0001558370-22-005217.txt
SCVX Corp.,0001794717,,,10-K,2022-04-28,edgar/data/1794717/0001213900-22-022327.txt
"Stark Focus Group, Inc.",0001794942,SKFG,,10-K,2022-04-01,edgar/data/1794942/0001640334-22-000708.txt
StepStone Group Inc.,0001796022,STEP,,10-K,2022-05-31,edgar/data/1796022/0001796022-22-000029.txt
QMIS TBS Capital Group Corp.,0001796160,,,10-K,2022-04-05,edgar/data/1796160/0001096906-22-000774.txt
CarMax Auto Owner Trust 2020-1,0001796587,,,10-K,2022-05-27,edgar/data/1796587/0001796587-22-000028.txt
"Kenongwo Group US, Inc.",0001797762,,,10-K,2022-04-15,edgar/data/1797762/0001213900-22-020035.txt
Lucid Diagnostics Inc.,0001799011,LUCD,,10-K,2022-04-06,edgar/data/1799011/0001493152-22-009199.txt
Nissan Auto Lease Trust 2020-A,0001799075,,,10-K,2022-06-29,edgar/data/1799075/0001193125-22-185007.txt
Honda Auto Receivables 2020-1 Owner Trust,0001799186,,,10-K,2022-06-24,edgar/data/1799186/0000950170-22-012084.txt
GAN Ltd,0001799332,,,10-K,2022-04-15,edgar/data/1799332/0001493152-22-010132.txt
wShares Enhanced Gold ETF,0001799858,,,10-K,2022-04-13,edgar/data/1799858/0001387131-22-004799.txt
"E2open Parent Holdings, Inc.",0001800347,,,10-K,2022-04-29,edgar/data/1800347/0000950170-22-006706.txt
"GOLDENWELL BIOTECH, INC.",0001800373,GWLL,,10-K,2022-04-01,edgar/data/1800373/0001477932-22-001951.txt
byNordic Acquisition Corp,0001801417,BYNOW,,10-K,2022-04-01,edgar/data/1801417/0001213900-22-017118.txt
"KONA GOLD BEVERAGE, INC.",0001802546,KGKG,,10-K,2022-04-13,edgar/data/1802546/0001493152-22-009739.txt
"STARGUIDE GROUP, INC.",0001803096,STRG,,10-K,2022-04-29,edgar/data/1803096/0001477932-22-002751.txt
23andMe Holding Co.,0001804591,,,10-K,2022-05-27,edgar/data/1804591/0000950170-22-010852.txt
Amergent Hospitality Group Inc.,0001805024,,,10-K,2022-04-15,edgar/data/1805024/0001493152-22-010113.txt
"GELESIS HOLDINGS, INC.",0001805087,,,10-K,2022-04-01,edgar/data/1805087/0001104659-22-041326.txt
Itiquira Acquisition Corp.,0001805508,,,10-K,2022-04-26,edgar/data/1805508/0001410578-22-001015.txt
FARADAY FUTURE INTELLIGENT ELECTRIC INC.,0001805521,FFAIW,,10-K,2022-05-13,edgar/data/1805521/0001628280-22-014386.txt
Mallard Acquisition Corp.,0001805795,,,10-K,2022-05-11,edgar/data/1805795/0001213900-22-025339.txt
CarMax Auto Owner Trust 2020-2,0001806211,,,10-K,2022-05-27,edgar/data/1806211/0001806211-22-000028.txt
Credo Technology Group Holding Ltd,0001807794,CRDO,,10-K,2022-06-08,edgar/data/1807794/0001628280-22-016593.txt
Laser Photonics Corp,0001807887,LASE,,10-K,2022-04-01,edgar/data/1807887/0001654954-22-004455.txt
Nissan Auto Receivables 2020-A Owner Trust,0001808503,,,10-K,2022-06-29,edgar/data/1808503/0001193125-22-185026.txt
HPX Corp.,0001809353,,,10-K,2022-04-14,edgar/data/1809353/0001410578-22-000912.txt
Honda Auto Receivables 2020-2 Owner Trust,0001810070,,,10-K,2022-06-24,edgar/data/1810070/0000950170-22-012085.txt
"REVELATION BIOSCIENCES, INC.",0001810560,REVBW,,10-K,2022-04-15,edgar/data/1810560/0001213900-22-020179.txt
"Applied UV, Inc.",0001811109,,,10-K,2022-04-07,edgar/data/1811109/0001607062-22-000256.txt
"View, Inc.",0001811856,,,10-K,2022-06-15,edgar/data/1811856/0001811856-22-000017.txt
"FARMHOUSE, INC. /NV",0001811999,FMHS,,10-K,2022-04-22,edgar/data/1811999/0001096906-22-000930.txt
"World Scan Project, Inc.",0001813744,WDSP,,10-K,2022-05-10,edgar/data/1813744/0001599916-22-000115.txt
Brookline Capital Acquisition Corp.,0001814140,,,10-K,2022-04-07,edgar/data/1814140/0001193125-22-099020.txt
Nissan Auto Receivables 2020-B Owner Trust,0001814237,,,10-K,2022-06-29,edgar/data/1814237/0001193125-22-185028.txt
East Resources Acquisition Co,0001814287,ABXL,,10-K,2022-06-22,edgar/data/1814287/0001564590-22-023957.txt
CarMax Auto Owner Trust 2020-3,0001814294,,,10-K,2022-05-27,edgar/data/1814294/0001814294-22-000028.txt
EVENTIKO INC.,0001816554,EVTK,,10-K,2022-05-27,edgar/data/1816554/0001683168-22-004075.txt
"Gaming Technologies, Inc.",0001816906,,,10-K,2022-04-04,edgar/data/1816906/0001683168-22-002295.txt
Jupiter Acquisition Corp,0001817868,,,10-K,2022-04-01,edgar/data/1817868/0001213900-22-016996.txt
Bluescape Opportunities Acquisition Corp.,0001818089,,,10-K,2022-04-15,edgar/data/1818089/0001104659-22-046334.txt
Haymaker Acquisition Corp. III,0001819253,BTMD,,10-K,2022-04-07,edgar/data/1819253/0001193125-22-097864.txt
Twelve Seas Investment Co. II,0001819498,,,10-K,2022-04-01,edgar/data/1819498/0001213900-22-017006.txt
Atlantic Avenue Acquisition Corp,0001819510,,,10-K,2022-04-07,edgar/data/1819510/0001140361-22-013445.txt
"Bark, Inc.",0001819574,BARKW,,10-K,2022-05-31,edgar/data/1819574/0001819574-22-000049.txt
Volta Inc.,0001819584,,,10-K,2022-04-15,edgar/data/1819584/0001628280-22-009389.txt
Redwire Corp,0001819810,RDW,,10-K,2022-04-11,edgar/data/1819810/0001819810-22-000025.txt
Redbox Entertainment Inc.,0001820201,,,10-K,2022-04-15,edgar/data/1820201/0001558370-22-005521.txt
Warrior Technologies Acquisition Co,0001820209,,,10-K,2022-04-14,edgar/data/1820209/0001564590-22-014490.txt
"Array Technologies, Inc.",0001820721,ARRY,,10-K,2022-04-06,edgar/data/1820721/0001820721-22-000033.txt
Honda Auto Receivables 2020-3 Owner Trust,0001820728,,,10-K,2022-06-24,edgar/data/1820728/0000950170-22-012086.txt
Stratim Cloud Acquisition Corp.,0001821812,,,10-K,2022-04-01,edgar/data/1821812/0001213900-22-017040.txt
Pine Island Acquisition Corp.,0001822835,,,10-K,2022-04-04,edgar/data/1822835/0001410578-22-000821.txt
Nissan Auto Lease Trust 2020-B,0001822866,,,10-K,2022-06-29,edgar/data/1822866/0001193125-22-185008.txt
Vy Global Growth,0001822877,,,10-K,2022-04-06,edgar/data/1822877/0001104659-22-043213.txt
Eucrates Biomedical Acquisition Corp.,0001822929,,,10-K,2022-04-11,edgar/data/1822929/0001410578-22-000855.txt
MDH Acquisition Corp.,0001823143,,,10-K,2022-04-05,edgar/data/1823143/0001104659-22-042727.txt
Duddell Street Acquisition Corp.,0001823466,NOTE-WT,,10-K,2022-04-14,edgar/data/1823466/0001104659-22-045619.txt
Senior Connect Acquisition Corp. I,0001823854,,,10-K,2022-04-15,edgar/data/1823854/0001213900-22-019916.txt
Airspan Networks Holdings Inc.,0001823882,,,10-K,2022-04-08,edgar/data/1823882/0001829126-22-007958.txt
VectoIQ Acquisition Corp. II,0001823884,,,10-K,2022-04-15,edgar/data/1823884/0001104659-22-046554.txt
Jiya Acquisition Corp.,0001824119,,,10-K,2022-04-15,edgar/data/1824119/0001140361-22-014760.txt
Astrea Acquisition Corp.,0001824211,,,10-K,2022-05-24,edgar/data/1824211/0001193125-22-157681.txt
"Reservoir Media, Inc.",0001824403,RSVRW,,10-K,2022-06-21,edgar/data/1824403/0001410578-22-001889.txt
CarMax Auto Owner Trust 2020-4,0001825300,,,10-K,2022-05-27,edgar/data/1825300/0001825300-22-000028.txt
LIGHTJUMP ACQUISITION CORP,0001825437,,,10-K,2022-04-12,edgar/data/1825437/0001213900-22-019381.txt
7GC & Co. Holdings Inc.,0001826011,BNZIW,,10-K,2022-04-01,edgar/data/1826011/0001213900-22-017486.txt
Wetouch Technology Inc.,0001826660,WETH,,10-K,2022-04-15,edgar/data/1826660/0001493152-22-010020.txt
KLUDEIN I ACQUISITION CORP,0001826671,,,10-K,2022-04-12,edgar/data/1826671/0001213900-22-019276.txt
Crown PropTech Acquisitions,0001827899,CPTKW,,10-K,2022-04-12,edgar/data/1827899/0001410578-22-000866.txt
Benessere Capital Acquisition Corp.,0001828735,,,10-K,2022-04-12,edgar/data/1828735/0001193125-22-103027.txt
Highland Transcend Partners I Corp.,0001828817,,,10-K,2022-04-04,edgar/data/1828817/0001104659-22-042228.txt
ScION Tech Growth I,0001828985,,,10-K,2022-04-15,edgar/data/1828985/0001213900-22-020044.txt
Sizzle Acquisition Corp.,0001829322,,,10-K,2022-04-15,edgar/data/1829322/0001213900-22-020195.txt
DiamondHead Holdings Corp.,0001830188,UHGWW,,10-K,2022-04-13,edgar/data/1830188/0001104659-22-045544.txt
D & Z Media Acquisition Corp.,0001830374,,,10-K,2022-04-12,edgar/data/1830374/0001213900-22-019421.txt
Science Strategic Acquisition Corp. Alpha,0001830547,,,10-K,2022-04-12,edgar/data/1830547/0001104659-22-045102.txt
Flame Acquisition Corp.,0001831481,SOC,,10-K,2022-04-04,edgar/data/1831481/0001193125-22-095122.txt
LMF Acquisition Opportunities Inc,0001831868,ICUCW,,10-K,2022-04-06,edgar/data/1831868/0001564590-22-013725.txt
Tribe Capital Growth Corp I,0001831874,,,10-K,2022-04-18,edgar/data/1831874/0001410578-22-000966.txt
Clarim Acquisition Corp.,0001831937,,,10-K,2022-04-15,edgar/data/1831937/0001213900-22-020144.txt
"Fast Radius, Inc.",0001832351,,,10-K,2022-04-15,edgar/data/1832351/0001193125-22-106571.txt
"Guerrilla RF, Inc.",0001832487,GUER,,10-K,2022-04-01,edgar/data/1832487/0001437749-22-007905.txt
Progress Acquisition Corp.,0001833213,,,10-K,2022-04-18,edgar/data/1833213/0001213900-22-020247.txt
Property Solutions Acquisition Corp. II,0001833235,,,10-K,2022-04-18,edgar/data/1833235/0001104659-22-046565.txt
"Alfi, Inc.",0001833908,,,10-K,2022-05-16,edgar/data/1833908/0001410578-22-001567.txt
African Gold Acquisition Corp,0001833909,,,10-K,2022-04-15,edgar/data/1833909/0001213900-22-020143.txt
Northern Star Investment Corp. II,0001834518,,,10-K,2022-04-01,edgar/data/1834518/0001193125-22-093587.txt
Pivotal Investment Corp III,0001835800,,,10-K,2022-04-08,edgar/data/1835800/0001193125-22-099237.txt
Goal Acquisitions Corp.,0001836100,,,10-K,2022-04-15,edgar/data/1836100/0001493152-22-010114.txt
Fathom Digital Manufacturing Corp,0001836176,,,10-K,2022-04-08,edgar/data/1836176/0000950170-22-005522.txt
CarMax Auto Owner Trust 2021-1,0001836214,,,10-K,2022-05-27,edgar/data/1836214/0001836214-22-000028.txt
Atlantic Coastal Acquisition Corp.,0001836274,,,10-K,2022-04-21,edgar/data/1836274/0001410578-22-000983.txt
RetinalGenix Technologies Inc.,0001836295,RTGN,,10-K,2022-04-15,edgar/data/1836295/0001493152-22-010079.txt
Planet Labs PBC,0001836833,PL-WT,,10-K,2022-04-14,edgar/data/1836833/0001836833-22-000018.txt
G Squared Ascend I Inc.,0001837207,,,10-K,2022-04-13,edgar/data/1837207/0001104659-22-045563.txt
Sustainable Development Acquisition I Corp.,0001837248,,,10-K,2022-04-22,edgar/data/1837248/0001140361-22-015616.txt
Independence Holdings Corp.,0001837393,,,10-K,2022-04-15,edgar/data/1837393/0001193125-22-106792.txt
Colonnade Acquisition Corp. II,0001837739,,,10-K,2022-04-15,edgar/data/1837739/0001193125-22-106902.txt
Springwater Special Situations Corp.,0001838000,,,10-K,2022-04-21,edgar/data/1838000/0001213900-22-020932.txt
ScION Tech Growth II,0001838431,,,10-K,2022-04-15,edgar/data/1838431/0001213900-22-020040.txt
Marblegate Acquisition Corp.,0001838513,,,10-K,2022-04-01,edgar/data/1838513/0001193125-22-092414.txt
Disruptive Acquisition Corp I,0001838831,,,10-K,2022-04-13,edgar/data/1838831/0001140361-22-014225.txt
Freedom Acquisition I Corp.,0001838987,SPWRW,,10-K,2022-04-13,edgar/data/1838987/0001213900-22-019483.txt
Pathfinder Acquisition Corp,0001839132,,,10-K,2022-04-01,edgar/data/1839132/0001213900-22-017432.txt
M3-Brigade Acquisition II Corp.,0001839175,,,10-K,2022-04-15,edgar/data/1839175/0001213900-22-020110.txt
QualTek Services Inc.,0001839412,,,10-K,2022-04-15,edgar/data/1839412/0001410578-22-000957.txt
Figure Acquisition Corp. I,0001839550,,,10-K,2022-04-13,edgar/data/1839550/0001140361-22-014279.txt
FinTech Evolution Acquisition Group,0001839569,,,10-K,2022-04-01,edgar/data/1839569/0001213900-22-017248.txt
InterPrivate IV InfraTech Partners Inc.,0001839611,,,10-K,2022-04-01,edgar/data/1839611/0001213900-22-017104.txt
Digital Transformation Opportunities Corp.,0001839998,,,10-K,2022-04-13,edgar/data/1839998/0001410578-22-000888.txt
"SPECIFICITY, INC.",0001840102,SPTY,,10-K,2022-04-15,edgar/data/1840102/0001520138-22-000158.txt
Mission Advancement Corp.,0001840148,,,10-K,2022-04-01,edgar/data/1840148/0001213900-22-017095.txt
Forest Road Acquisition Corp. II,0001840161,,,10-K,2022-04-15,edgar/data/1840161/0001213900-22-019907.txt
Plum Acquisition Corp. I,0001840317,VEEAW,,10-K,2022-04-22,edgar/data/1840317/0001193125-22-113668.txt
Twin Ridge Capital Acquisition Corp.,0001840353,,,10-K,2022-04-15,edgar/data/1840353/0001140361-22-014653.txt
Honda Auto Receivables 2021-1 Owner Trust,0001840882,,,10-K,2022-06-24,edgar/data/1840882/0000950170-22-012087.txt
Tech & Energy Transition Corp,0001840920,,,10-K,2022-06-29,edgar/data/1840920/0001213900-22-035983.txt
Levere Holdings Corp.,0001841383,,,10-K,2022-04-20,edgar/data/1841383/0001193125-22-111296.txt
ESM Acquisition Corp,0001841420,,,10-K,2022-04-05,edgar/data/1841420/0001193125-22-095322.txt
"Industrial Tech Acquisitions II, Inc.",0001841586,,,10-K,2022-04-11,edgar/data/1841586/0001213900-22-019210.txt
Glass Houses Acquisition Corp.,0001841734,,,10-K,2022-04-13,edgar/data/1841734/0001213900-22-019493.txt
Khosla Ventures Acquisition Co.,0001841873,,,10-K,2022-04-01,edgar/data/1841873/0001193125-22-092371.txt
"indie Semiconductor, Inc.",0001841925,INDI,,10-K,2022-04-11,edgar/data/1841925/0001628280-22-008866.txt
Model Performance Acquisition Corp,0001841993,,,10-K,2022-04-15,edgar/data/1841993/0001410578-22-000955.txt
Agrico Acquisition Corp.,0001842219,,,10-K,2022-04-01,edgar/data/1842219/0001213900-22-017404.txt
HNR Acquisition Corp.,0001842556,EONR-WT,,10-K,2022-04-15,edgar/data/1842556/0001213900-22-020181.txt
BYTE Acquisition Corp.,0001842566,AISPW,,10-K,2022-04-06,edgar/data/1842566/0001213900-22-018458.txt
ALPHA HEALTHCARE ACQUISITION CORP III,0001842939,XAGEW,,10-K,2022-04-15,edgar/data/1842939/0001193125-22-106907.txt
Valor Latitude Acquisition Corp.,0001843091,,,10-K,2022-04-12,edgar/data/1843091/0001193125-22-103038.txt
Silver Spike Investment Corp.,0001843162,LIEN,,10-K,2022-06-29,edgar/data/1843162/0000950103-22-011631.txt
Northern Genesis Acquisition Corp. III,0001843249,,,10-K,2022-04-12,edgar/data/1843249/0001213900-22-019444.txt
Kadem Sustainable Impact Corp,0001843351,,,10-K,2022-04-01,edgar/data/1843351/0001193125-22-092373.txt
bleuacacia ltd,0001843370,,,10-K,2022-04-01,edgar/data/1843370/0001140361-22-012620.txt
TB SA Acquisition Corp,0001843764,,,10-K,2022-05-04,edgar/data/1843764/0001193125-22-140337.txt
Elliott Opportunity II Corp.,0001843862,,,10-K,2022-04-14,edgar/data/1843862/0001193125-22-104665.txt
EG Acquisition Corp.,0001843973,FLYX-WT,,10-K,2022-04-15,edgar/data/1843973/0001193125-22-106732.txt
Sierra Lake Acquisition Corp.,0001844135,,,10-K,2022-04-14,edgar/data/1844135/0001193125-22-104674.txt
Perception Capital Corp. II,0001844149,,,10-K,2022-04-15,edgar/data/1844149/0001564590-22-014565.txt
Rocket Internet Growth Opportunities Corp.,0001844363,,,10-K,2022-04-14,edgar/data/1844363/0001193125-22-105343.txt
Inflection Point Acquisition Corp.,0001844452,LUNR,,10-K,2022-04-14,edgar/data/1844452/0001213900-22-019878.txt
"Landcadia Holdings IV, Inc.",0001844642,,,10-K,2022-04-14,edgar/data/1844642/0001410578-22-000913.txt
StoneBridge Acquisition Corp.,0001844981,,,10-K,2022-04-15,edgar/data/1844981/0001410578-22-000949.txt
Swiftmerge Acquisition Corp.,0001845123,ANNAW,,10-K,2022-04-08,edgar/data/1845123/0001193125-22-100441.txt
Iron Spark I Inc.,0001845601,,,10-K,2022-04-01,edgar/data/1845601/0001410578-22-000804.txt
Lionheart III Corp,0001845991,,,10-K,2022-04-14,edgar/data/1845991/0001410578-22-000894.txt
SDCL EDGE Acquisition Corp,0001846975,,,10-K,2022-04-07,edgar/data/1846975/0001829126-22-007895.txt
Target Global Acquisition I Corp.,0001847355,,,10-K,2022-04-15,edgar/data/1847355/0001193125-22-105807.txt
Coliseum Acquisition Corp.,0001847440,,,10-K,2022-04-18,edgar/data/1847440/0001410578-22-000964.txt
Learn CW Investment Corp,0001847577,,,10-K,2022-04-04,edgar/data/1847577/0001140361-22-012951.txt
Black Mountain Acquisition Corp.,0001848020,,,10-K,2022-04-14,edgar/data/1848020/0001193125-22-105694.txt
Parabellum Acquisition Corp.,0001848165,,,10-K,2022-04-15,edgar/data/1848165/0001104659-22-046512.txt
Logistics Innovation Technologies Corp.,0001848364,,,10-K,2022-04-15,edgar/data/1848364/0001213900-22-020098.txt
Spindletop Health Acquisition Corp.,0001848558,,,10-K,2022-04-14,edgar/data/1848558/0001193125-22-105657.txt
Glidelogic Corp.,0001848672,GDLG,,10-K,2022-05-13,edgar/data/1848672/0001848672-22-000008.txt
Healthcare AI Acquisition Corp.,0001848861,HAIAF,,10-K,2022-04-21,edgar/data/1848861/0001564590-22-015048.txt
Clover Leaf Capital Corp.,0001849058,,,10-K,2022-04-15,edgar/data/1849058/0001213900-22-020141.txt
"G Squared Ascend II, Inc.",0001849280,,,10-K,2022-04-13,edgar/data/1849280/0001104659-22-045534.txt
Data Knights Acquisition Corp.,0001849380,ONMDW,,10-K,2022-04-01,edgar/data/1849380/0001410578-22-000812.txt
Newcourt Acquisition Corp,0001849475,,,10-K,2022-04-01,edgar/data/1849475/0001410578-22-000808.txt
Arena Fortify Acquisition Corp.,0001849489,,,10-K,2022-04-01,edgar/data/1849489/0001193125-22-093685.txt
Onyx Acquisition Co. I,0001849548,,,10-K,2022-04-05,edgar/data/1849548/0001213900-22-017945.txt
Digital World Acquisition Corp.,0001849635,DJTWW,,10-K,2022-04-13,edgar/data/1849635/0001193125-22-103731.txt
Integral Acquisition Corp 1,0001850262,,,10-K,2022-04-01,edgar/data/1850262/0001193125-22-093842.txt
Enphys Acquisition Corp.,0001850502,,,10-K,2022-04-22,edgar/data/1850502/0001140361-22-015609.txt
Accustem Sciences Inc.,0001850767,ACUT,,10-K,2022-04-18,edgar/data/1850767/0001493152-22-010172.txt
Cyber App Solutions Corp.,0001851048,,,10-K,2022-05-27,edgar/data/1851048/0001477932-22-003940.txt
CarMax Auto Owner Trust 2021-2,0001851375,,,10-K,2022-05-27,edgar/data/1851375/0001851375-22-000028.txt
McLaren Technology Acquisition Corp.,0001851625,,,10-K,2022-04-15,edgar/data/1851625/0001213900-22-019905.txt
IX Acquisition Corp.,0001852019,IXQWF,,10-K,2022-04-13,edgar/data/1852019/0001410578-22-000891.txt
Banner Acquisition Corp.,0001852332,,,10-K,2022-04-07,edgar/data/1852332/0001104659-22-043323.txt
Dakota Gold Corp.,0001852353,DC-WT,,10-K,2022-06-28,edgar/data/1852353/0001062993-22-015574.txt
"Intorio, Corp.",0001852536,,,10-K,2022-05-02,edgar/data/1852536/0001683168-22-003081.txt
"Better For You Wellness, Inc.",0001852707,,,10-K,2022-06-15,edgar/data/1852707/0001213900-22-033049.txt
Macondray Capital Acquisition Corp. I,0001852771,,,10-K,2022-04-15,edgar/data/1852771/0001104659-22-046438.txt
Worldwide Webb Acquisition Corp.,0001853044,AERTW,,10-K,2022-04-01,edgar/data/1853044/0001193125-22-092306.txt
Blue Safari Group Acquisition Corp,0001853084,,,10-K,2022-04-05,edgar/data/1853084/0001410578-22-000824.txt
Genesis Unicorn Capital Corp.,0001853112,,,10-K,2022-04-14,edgar/data/1853112/0001493152-22-009943.txt
Mercato Partners Acquisition Corp,0001853436,,,10-K,2022-04-15,edgar/data/1853436/0001193125-22-106785.txt
Viscogliosi Brothers Acquisition Corp,0001853920,,,10-K,2022-04-14,edgar/data/1853920/0001104659-22-046120.txt
Anthemis Digital Acquisitions I Corp,0001853928,,,10-K,2022-04-06,edgar/data/1853928/0001564590-22-013646.txt
Orion Bliss Corp.,0001854183,ORIB,,10-K,2022-06-27,edgar/data/1854183/0001683168-22-004603.txt
WinVest Acquisition Corp.,0001854463,,,10-K,2022-04-15,edgar/data/1854463/0001493152-22-010121.txt
Focus Impact Acquisition Corp.,0001854480,DEVS,,10-K,2022-04-01,edgar/data/1854480/0001140361-22-012373.txt
Minerva Gold Inc.,0001854816,MINR,,10-K,2022-05-31,edgar/data/1854816/0001477932-22-004007.txt
Blue Whale Acquisition Corp I,0001854863,,,10-K,2022-04-11,edgar/data/1854863/0001829126-22-008021.txt
Williams Rowland Acquisition Corp.,0001855168,,,10-K,2022-04-21,edgar/data/1855168/0001213900-22-020959.txt
Sagaliam Acquisition Corp,0001855351,,,10-K,2022-04-12,edgar/data/1855351/0001493152-22-009725.txt
Roth CH Acquisition IV Co.,0001855447,TYGO,,10-K,2022-04-07,edgar/data/1855447/0001410578-22-000842.txt
LAVA Medtech Acquisition Corp.,0001855450,,,10-K,2022-04-05,edgar/data/1855450/0001213900-22-018211.txt
Power & Digital Infrastructure Acquisition II Corp.,0001855474,AIRJW,,10-K,2022-04-13,edgar/data/1855474/0001213900-22-019472.txt
JATT Acquisition Corp,0001855644,ZURA,,10-K,2022-04-11,edgar/data/1855644/0001410578-22-000860.txt
Frontier Investment Corp,0001855693,,,10-K,2022-04-12,edgar/data/1855693/0001410578-22-000869.txt
Parsec Capital Acquisitions Corp.,0001855751,,,10-K,2022-04-14,edgar/data/1855751/0001493152-22-009937.txt
M3-Brigade Acquisition III Corp.,0001856589,,,10-K,2022-04-15,edgar/data/1856589/0001213900-22-020108.txt
Ahren Acquisition Corp.,0001856696,,,10-K,2022-04-01,edgar/data/1856696/0001213900-22-017091.txt
Mountain & Co. I Acquisition Corp.,0001856995,,,10-K,2022-04-15,edgar/data/1856995/0001104659-22-046325.txt
Deep Medicine Acquisition Corp.,0001857086,TRUG,,10-K,2022-06-24,edgar/data/1857086/0001264931-22-000154.txt
Honda Auto Receivables 2021-2 Owner Trust,0001857290,,,10-K,2022-06-24,edgar/data/1857290/0000950170-22-012088.txt
Investcorp Europe Acquisition Corp I,0001857410,,,10-K,2022-04-01,edgar/data/1857410/0001193125-22-093813.txt
DP Cap Acquisition Corp I,0001857803,,,10-K,2022-04-11,edgar/data/1857803/0001140361-22-013998.txt
